mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
6385-34669-0017_1970-28415-0025,train-clean-100\6385\34669\6385-34669-0017.flac,1.220100042068207,train-clean-100\1970\28415\1970-28415-0025.flac,0.6342701887568392,tr\20so0108_2.1502_40oc020j_-2.1502.wav,0.6961104830209135
2159-179157-0030_1098-133695-0032,train-clean-100\2159\179157\2159-179157-0030.flac,0.6697823374261739,train-clean-100\1098\133695\1098-133695-0032.flac,0.3707556140531792,tr\20qa0113_0.86274_029o030p_-0.86274.wav,6.9192610043864
2910-131096-0008_2002-139469-0075,train-clean-100\2910\131096\2910-131096-0008.flac,0.3834425217555256,train-clean-100\2002\139469\2002-139469-0075.flac,0.803988754524027,tr\01mc021a_1.4099_40eo0312_-1.4099.wav,0.6002726583097512
60-121082-0014_2514-149482-0027,train-clean-100\60\121082\60-121082-0014.flac,0.7310166988911173,train-clean-100\2514\149482\2514-149482-0027.flac,0.7388836049176071,tr\205o0102_0.44641_40ca010z_-0.44641.wav,0.798362136669344
4297-13009-0048_403-216-0015,train-clean-100\4297\13009\4297-13009-0048.flac,0.6309401980865802,train-clean-100\403\216\403-216-0015.flac,0.2845709032995467,tr\40jo030v_0.61256_02bc021e_-0.61256.wav,4.17211009441571
2007-132570-0024_2952-410-0002,train-clean-100\2007\132570\2007-132570-0024.flac,0.8396446747653407,train-clean-100\2952\410\2952-410-0002.flac,0.7491080715928771,tr\40dc020o_1.5242_01nc020p_-1.5242.wav,0.8128151864026779
8425-246962-0029_6209-34600-0030,train-clean-100\8425\246962\8425-246962-0029.flac,0.4558689882014021,train-clean-100\6209\34600\6209-34600-0030.flac,0.8925461170013198,tr\204a010l_1.3999_011o0307_-1.3999.wav,0.748148678785979
1737-148989-0018_7226-86965-0030,train-clean-100\1737\148989\1737-148989-0018.flac,0.596344524614517,train-clean-100\7226\86965\7226-86965-0030.flac,0.8019546279461428,tr\407c021h_0.86061_01co0319_-0.86061.wav,1.414778952251861
3879-173592-0021_669-129061-0024,train-clean-100\3879\173592\3879-173592-0021.flac,0.3515394036689737,train-clean-100\669\129061\669-129061-0024.flac,0.3548748181140986,tr\40lc021c_0.32027_20ma010f_-0.32027.wav,0.8737181432709301
3879-173592-0005_1970-28415-0021,train-clean-100\3879\173592\3879-173592-0005.flac,0.7113728330127814,train-clean-100\1970\28415\1970-28415-0021.flac,0.4563534240868357,tr\01ko030w_1.8627_20ro010o_-1.8627.wav,1.7944849725624603
201-122255-0029_5789-57195-0015,train-clean-100\201\122255\201-122255-0029.flac,1.08909855320644,train-clean-100\5789\57195\5789-57195-0015.flac,0.5351272823932547,tr\20lc0104_0.95383_20hc0106_-0.95383.wav,1.430262686487907
909-131045-0028_4340-15220-0033,train-clean-100\909\131045\909-131045-0028.flac,0.3340620671350255,train-clean-100\4340\15220\4340-15220-0033.flac,1.0891541281113013,tr\02ea010o_2.1194_403o030c_-2.1194.wav,12.006498361501087
5339-14134-0030_6836-76549-0028,train-clean-100\5339\14134\5339-14134-0030.flac,0.628389719900038,train-clean-100\6836\76549\6836-76549-0028.flac,0.4089978307416482,tr\01mc020j_2.019_013c020n_-2.019.wav,0.6723265668178249
909-131041-0027_2817-142380-0040,train-clean-100\909\131041\909-131041-0027.flac,0.5041317925978042,train-clean-100\2817\142380\2817-142380-0040.flac,0.9079819923961192,tr\020o0303_1.4577_40mo030h_-1.4577.wav,1.963140725568493
887-123289-0016_909-131045-0032,train-clean-100\887\123289\887-123289-0016.flac,0.6209189291193292,train-clean-100\909\131045\909-131045-0032.flac,0.5556113725114997,tr\018o030z_2.1116_404c021c_-2.1116.wav,0.4231019915285294
118-47824-0043_2952-407-0022,train-clean-100\118\47824\118-47824-0043.flac,0.7233052234212589,train-clean-100\2952\407\2952-407-0022.flac,0.5569514639805873,tr\01ua0113_0.18988_01io0303_-0.18988.wav,5.086814878323641
6385-220959-0037_307-127540-0020,train-clean-100\6385\220959\6385-220959-0037.flac,0.5483499203798453,train-clean-100\307\127540\307-127540-0020.flac,0.5177764259637294,tr\20oc0109_1.2842_207o0104_-1.2842.wav,0.8795154080468162
831-130746-0059_4195-17507-0002,train-clean-100\831\130746\831-130746-0059.flac,0.4378701736586461,train-clean-100\4195\17507\4195-17507-0002.flac,0.5460748006278259,tr\404o030a_1.3981_027o0316_-1.3981.wav,2.0181922918094366
7780-274562-0090_7178-34645-0012,train-clean-100\7780\274562\7780-274562-0090.flac,0.4634738025613537,train-clean-100\7178\34645\7178-34645-0012.flac,0.4180876888855662,tr\02ec020b_1.3986_40do030u_-1.3986.wav,0.3866642101680185
3240-131232-0013_8465-246942-0001,train-clean-100\3240\131232\3240-131232-0013.flac,0.5986660162425004,train-clean-100\8465\246942\8465-246942-0001.flac,0.5725759881156036,tr\20uo010b_0.34407_406o030a_-0.34407.wav,4.146246430613738
8098-278278-0040_2289-152258-0019,train-clean-100\8098\278278\8098-278278-0040.flac,0.2776163536852751,train-clean-100\2289\152258\2289-152258-0019.flac,0.8246049880585985,tr\40ho0312_1.7753_01bc020j_-1.7753.wav,2.653472893172226
2136-5143-0004_2893-139310-0046,train-clean-100\2136\5143\2136-5143-0004.flac,0.6477804196685323,train-clean-100\2893\139310\2893-139310-0046.flac,1.2676597797139146,tr\01ko0314_1.6077_02dc0204_-1.6077.wav,2.4644494174478977
7059-77897-0012_8098-278278-0027,train-clean-100\7059\77897\7059-77897-0012.flac,0.4206523618447954,train-clean-100\8098\278278\8098-278278-0027.flac,0.4242964501717,tr\20oo010j_2.1534_014c020d_-2.1534.wav,1.030560856579059
3983-5371-0031_6529-62556-0005,train-clean-100\3983\5371\3983-5371-0031.flac,0.3068602664613576,train-clean-100\6529\62556\6529-62556-0005.flac,0.7406791961773833,tr\20va010b_1.047_20co0104_-1.047.wav,0.976944449437813
403-126855-0028_118-124588-0011,train-clean-100\403\126855\403-126855-0028.flac,0.6310571492731198,train-clean-100\118\124588\118-124588-0011.flac,0.7817652835197128,tr\014o030d_1.9419_20do0109_-1.9419.wav,0.7733119094664049
7511-102420-0044_458-126305-0033,train-clean-100\7511\102420\7511-102420-0044.flac,0.5672942976317333,train-clean-100\458\126305\458-126305-0033.flac,0.6610296359480375,tr\20jc0107_1.2424_20ba010d_-1.2424.wav,1.2595157669078798
2514-149482-0032_6367-65536-0017,train-clean-100\2514\149482\2514-149482-0032.flac,0.4014165087010495,train-clean-100\6367\65536\6367-65536-0017.flac,0.3480064902215615,tr\01mc021b_0.77527_01sa0104_-0.77527.wav,3.86372805977954
403-216-0002_4406-16883-0024,train-clean-100\403\216\403-216-0002.flac,0.6773996317477081,train-clean-100\4406\16883\4406-16883-0024.flac,0.9111701244212392,tr\025o030n_0.87251_01vc0205_-0.87251.wav,1.6213496903721831
26-496-0012_5561-41616-0014,train-clean-100\26\496\26-496-0012.flac,0.3722977655774305,train-clean-100\5561\41616\5561-41616-0014.flac,0.7129767513329558,tr\40eo030r_1.6408_012o0306_-1.6408.wav,0.3202865440539447
3214-167602-0020_2952-407-0013,train-clean-100\3214\167602\3214-167602-0020.flac,0.5136060779338641,train-clean-100\2952\407\2952-407-0013.flac,0.567592278396424,tr\01co030b_0.32582_20to010m_-0.32582.wav,1.6267032673712762
1502-122619-0080_460-172359-0061,train-clean-100\1502\122619\1502-122619-0080.flac,0.4027879585822518,train-clean-100\460\172359\460-172359-0061.flac,1.0783858238677868,tr\40ic020s_1.0854_01ao0310_-1.0854.wav,6.0545143951312665
4813-248638-0034_6836-61804-0008,train-clean-100\4813\248638\4813-248638-0034.flac,0.6215172476682632,train-clean-100\6836\61804\6836-61804-0008.flac,0.4451472220914811,tr\01no0301_1.8229_01fo030o_-1.8229.wav,0.5548638696041149
3259-158083-0048_4014-186183-0008,train-clean-100\3259\158083\3259-158083-0048.flac,0.6849972584822,train-clean-100\4014\186183\4014-186183-0008.flac,0.8132262207559587,tr\40io0309_1.3264_01so030k_-1.3264.wav,2.3144104360753635
5514-19193-0016_6367-74004-0008,train-clean-100\5514\19193\5514-19193-0016.flac,0.7181034051396458,train-clean-100\6367\74004\6367-74004-0008.flac,0.7139464603903389,tr\013c020q_1.1703_01ko0312_-1.1703.wav,4.548325550361617
1263-141777-0038_4195-186238-0023,train-clean-100\1263\141777\1263-141777-0038.flac,0.5963221759858495,train-clean-100\4195\186238\4195-186238-0023.flac,0.4031942456857972,tr\404c020f_1.7997_02dc020f_-1.7997.wav,2.971179263332442
163-122947-0048_831-130739-0008,train-clean-100\163\122947\163-122947-0048.flac,2.257752419798516,train-clean-100\831\130739\831-130739-0008.flac,0.4598927510634735,tr\40pc0219_0.88782_20nc010j_-0.88782.wav,1.1065484252543931
198-126831-0039_2391-145015-0035,train-clean-100\198\126831\198-126831-0039.flac,1.3279545422109018,train-clean-100\2391\145015\2391-145015-0035.flac,0.7685751842001758,tr\01wc021f_1.7398_20da010h_-1.7398.wav,2.268550865558709
7511-102419-0019_200-124139-0034,train-clean-100\7511\102419\7511-102419-0019.flac,0.6603972320847972,train-clean-100\200\124139\200-124139-0034.flac,1.3091458114519794,tr\206o010f_0.23138_404o030g_-0.23138.wav,0.8887328358283082
3240-131231-0075_6818-68772-0034,train-clean-100\3240\131231\3240-131231-0075.flac,1.032960295698175,train-clean-100\6818\68772\6818-68772-0034.flac,0.6228648468705549,tr\40lo030w_0.34353_017o0318_-0.34353.wav,2.337619784941495
1040-133433-0053_4018-103416-0035,train-clean-100\1040\133433\1040-133433-0053.flac,1.0838496661685009,train-clean-100\4018\103416\4018-103416-0035.flac,0.2656973618050144,tr\20bc0105_2.3923_20lo010n_-2.3923.wav,2.4274683039040745
8425-291444-0018_8580-287363-0029,train-clean-100\8425\291444\8425-291444-0018.flac,0.5588904007391334,train-clean-100\8580\287363\8580-287363-0029.flac,0.4429282969884641,tr\02da0113_0.62644_01bo030v_-0.62644.wav,0.8716372857823759
3242-67168-0034_1898-145715-0034,train-clean-100\3242\67168\3242-67168-0034.flac,0.7484743001320231,train-clean-100\1898\145715\1898-145715-0034.flac,1.0362002738088134,tr\40cc021c_0.16118_01jo030e_-0.16118.wav,0.5313897144726405
6880-216547-0067_7059-88364-0015,train-clean-100\6880\216547\6880-216547-0067.flac,0.4358898403129465,train-clean-100\7059\88364\7059-88364-0015.flac,0.3917246768200417,tr\20no010a_1.7591_209a010p_-1.7591.wav,3.2045438531198838
5678-43303-0034_3723-171631-0058,train-clean-100\5678\43303\5678-43303-0034.flac,0.6715739313462737,train-clean-100\3723\171631\3723-171631-0058.flac,0.7539553655082428,tr\01oo031b_1.663_01rc0209_-1.663.wav,2.673139089532572
8975-270782-0024_887-123290-0031,train-clean-100\8975\270782\8975-270782-0024.flac,0.6889730059712479,train-clean-100\887\123290\887-123290-0031.flac,0.4021606440856317,tr\40no030r_0.48314_01ao030t_-0.48314.wav,1.784475085397859
233-134440-0007_1970-10594-0017,train-clean-100\233\134440\233-134440-0007.flac,1.1584626492046273,train-clean-100\1970\10594\1970-10594-0017.flac,0.7481185823810345,tr\01pa010h_1.9884_02dc020f_-1.9884.wav,2.135906934784256
7447-91186-0006_2436-2477-0001,train-clean-100\7447\91186\7447-91186-0006.flac,0.6210050490729468,train-clean-100\2436\2477\2436-2477-0001.flac,0.6676512342314694,tr\20la010f_1.0907_01lc021a_-1.0907.wav,0.8242641071588002
8747-293952-0037_1040-133433-0060,train-clean-100\8747\293952\8747-293952-0037.flac,0.9633606646155536,train-clean-100\1040\133433\1040-133433-0060.flac,0.609286915376674,tr\02co030w_1.2367_204c010f_-1.2367.wav,1.4657967074644906
2691-156750-0022_7794-295948-0012,train-clean-100\2691\156750\2691-156750-0022.flac,0.2789337431379029,train-clean-100\7794\295948\7794-295948-0012.flac,0.3206205369950037,tr\20bo0103_2.2184_206o0102_-2.2184.wav,0.8161983481099023
1624-168623-0051_1743-142914-0030,train-clean-100\1624\168623\1624-168623-0051.flac,0.3883172560244038,train-clean-100\1743\142914\1743-142914-0030.flac,0.982320787069758,tr\01yo0310_1.8633_408o0315_-1.8633.wav,2.062982793951025
4018-107312-0037_289-121652-0005,train-clean-100\4018\107312\4018-107312-0037.flac,0.3947008238409114,train-clean-100\289\121652\289-121652-0005.flac,0.397033395134042,tr\018c020a_1.3182_01uo0303_-1.3182.wav,0.9767792255824692
4406-16883-0003_6476-57446-0056,train-clean-100\4406\16883\4406-16883-0003.flac,0.7718272850966548,train-clean-100\6476\57446\6476-57446-0056.flac,0.8381031160629159,tr\01wo030k_1.2961_01fa0110_-1.2961.wav,2.280330156507756
3112-9554-0008_8014-280382-0004,train-clean-100\3112\9554\3112-9554-0008.flac,0.2801682942062118,train-clean-100\8014\280382\8014-280382-0004.flac,1.0083662259087625,tr\40lc0213_1.969_20oo010o_-1.969.wav,2.1814854119000184
1502-122619-0044_1926-147979-0007,train-clean-100\1502\122619\1502-122619-0044.flac,0.5708113367274613,train-clean-100\1926\147979\1926-147979-0007.flac,0.8210870000430291,tr\021c0214_1.694_40mo031c_-1.694.wav,3.029391282071392
8238-274553-0025_4088-158077-0031,train-clean-100\8238\274553\8238-274553-0025.flac,0.8274270874344732,train-clean-100\4088\158077\4088-158077-0031.flac,0.6335792603771482,tr\20ra010x_0.68588_20vo010p_-0.68588.wav,0.4175411822682604
2910-131096-0006_2893-139322-0021,train-clean-100\2910\131096\2910-131096-0006.flac,0.7374039322679117,train-clean-100\2893\139322\2893-139322-0021.flac,0.5597047229907327,tr\01lc020l_1.6811_20so0101_-1.6811.wav,1.3518159321014136
5789-57195-0030_4362-15663-0067,train-clean-100\5789\57195\5789-57195-0030.flac,0.5266772518799284,train-clean-100\4362\15663\4362-15663-0067.flac,0.3941404245923759,tr\02ba0102_0.3671_20so010d_-0.3671.wav,0.4049562832307458
7635-105409-0034_6836-61804-0030,train-clean-100\7635\105409\7635-105409-0034.flac,0.4694105703246846,train-clean-100\6836\61804\6836-61804-0030.flac,0.6441123499494328,tr\20io010h_0.9549_01rc021f_-0.9549.wav,0.904525700559496
103-1240-0010_87-121553-0061,train-clean-100\103\1240\103-1240-0010.flac,1.1310447414016094,train-clean-100\87\121553\87-121553-0061.flac,0.4743190162308004,tr\023a010e_2.2173_022c0206_-2.2173.wav,1.4020851793830678
7635-105409-0033_6476-57446-0000,train-clean-100\7635\105409\7635-105409-0033.flac,0.3775741169771713,train-clean-100\6476\57446\6476-57446-0000.flac,0.3809186509170513,tr\01ao0311_0.04651_209c0102_-0.04651.wav,0.4992240064800703
7059-88364-0019_8629-261140-0015,train-clean-100\7059\88364\7059-88364-0019.flac,0.7062962611474543,train-clean-100\8629\261140\8629-261140-0015.flac,0.6239424303884695,tr\01vo030t_0.88152_40dc020p_-0.88152.wav,0.8835287142942055
7402-59171-0042_6848-76049-0015,train-clean-100\7402\59171\7402-59171-0042.flac,1.033621190186898,train-clean-100\6848\76049\6848-76049-0015.flac,0.8204261632754745,tr\208a0114_0.26922_20ro0106_-0.26922.wav,0.7455622000445885
302-123523-0022_887-123289-0002,train-clean-100\302\123523\302-123523-0022.flac,0.4000189930874425,train-clean-100\887\123289\887-123289-0002.flac,0.5975621986957095,tr\019c021h_1.9236_409o0304_-1.9236.wav,2.465185636779196
1116-137572-0030_2002-139469-0072,train-clean-100\1116\137572\1116-137572-0030.flac,1.6536911944905006,train-clean-100\2002\139469\2002-139469-0072.flac,0.5062495519108399,tr\40io031a_1.7654_024c020l_-1.7654.wav,3.425371634365077
307-127535-0020_8465-246943-0007,train-clean-100\307\127535\307-127535-0020.flac,0.2064721891529065,train-clean-100\8465\246943\8465-246943-0007.flac,0.5743029708306018,tr\02eo030u_0.36283_01bo0317_-0.36283.wav,0.8662883660649886
5778-12761-0016_7178-34644-0014,train-clean-100\5778\12761\5778-12761-0016.flac,0.6354143634279326,train-clean-100\7178\34644\7178-34644-0014.flac,0.7041789864763663,tr\20ko0103_1.2369_01lc0206_-1.2369.wav,3.6480839319091487
7800-283492-0030_2893-139322-0050,train-clean-100\7800\283492\7800-283492-0030.flac,0.4684172003823243,train-clean-100\2893\139322\2893-139322-0050.flac,0.4688277263760897,tr\01sa0104_0.9323_40go0312_-0.9323.wav,1.3785783065680457
1363-135842-0007_460-172359-0088,train-clean-100\1363\135842\1363-135842-0007.flac,1.10244191048953,train-clean-100\460\172359\460-172359-0088.flac,0.8075528750463573,tr\027o0319_1.1612_01oo030n_-1.1612.wav,6.033268935612761
2911-15045-0017_446-123501-0022,train-clean-100\2911\15045\2911-15045-0017.flac,0.4706988667195906,train-clean-100\446\123501\446-123501-0022.flac,0.5991053072879514,tr\01co030i_1.997_40lc020f_-1.997.wav,1.7738035642376526
2136-5147-0029_3168-173564-0024,train-clean-100\2136\5147\2136-5147-0029.flac,0.2939025478001879,train-clean-100\3168\173564\3168-173564-0024.flac,0.4171593520346803,tr\20ea0111_2.3103_40lc021c_-2.3103.wav,0.5554737465035848
4137-11701-0035_2289-152258-0015,train-clean-100\4137\11701\4137-11701-0035.flac,0.4362248465687823,train-clean-100\2289\152258\2289-152258-0015.flac,1.2599183434317505,tr\020a010s_1.0277_206o010s_-1.0277.wav,1.4820015383142426
3699-47246-0027_426-122822-0024,train-clean-100\3699\47246\3699-47246-0027.flac,0.3829171954693424,train-clean-100\426\122822\426-122822-0024.flac,0.8103367042120531,tr\01ao0306_1.4691_02cc021b_-1.4691.wav,1.06370674547043
1867-148436-0021_412-126975-0022,train-clean-100\1867\148436\1867-148436-0021.flac,0.7862374179220303,train-clean-100\412\126975\412-126975-0022.flac,0.7542250370509896,tr\01qo030v_0.018998_20do010o_-0.018998.wav,0.3656992906256422
587-54108-0018_5192-19397-0015,train-clean-100\587\54108\587-54108-0018.flac,1.1308471058279006,train-clean-100\5192\19397\5192-19397-0015.flac,0.6900407733932995,tr\01bo030i_1.2085_20oa010k_-1.2085.wav,0.7507566240356481
1235-135884-0029_426-122819-0016,train-clean-100\1235\135884\1235-135884-0029.flac,0.3534823323937465,train-clean-100\426\122819\426-122819-0016.flac,0.3319947132370868,tr\01nc0208_1.3823_40eo0311_-1.3823.wav,2.3872749911098743
19-227-0057_32-21631-0001,train-clean-100\19\227\19-227-0057.flac,0.386022748674851,train-clean-100\32\21631\32-21631-0001.flac,0.6940927484035724,tr\024c020l_2.1144_02do0303_-2.1144.wav,1.297505494511014
4788-91208-0014_1334-135589-0034,train-clean-100\4788\91208\4788-91208-0014.flac,0.4883305147037591,train-clean-100\1334\135589\1334-135589-0034.flac,0.4371331930972515,tr\40mo0307_1.0635_02aa010n_-1.0635.wav,0.4790350452536118
1263-138246-0011_7078-271888-0062,train-clean-100\1263\138246\1263-138246-0011.flac,0.802854193142526,train-clean-100\7078\271888\7078-271888-0062.flac,0.5984557309187395,tr\40no030z_0.96188_40oo030r_-0.96188.wav,2.8271994386934525
403-126855-0013_1263-138246-0019,train-clean-100\403\126855\403-126855-0013.flac,0.8653433269497502,train-clean-100\1263\138246\1263-138246-0019.flac,0.6676631565941993,tr\205o010j_1.9194_405c0202_-1.9194.wav,5.380993425791614
587-41619-0000_6064-56168-0001,train-clean-100\587\41619\587-41619-0000.flac,0.9281884910195995,train-clean-100\6064\56168\6064-56168-0001.flac,1.0103214939267708,tr\013a0112_1.4398_01xo031c_-1.4398.wav,1.555694452975508
8838-298545-0029_1743-142912-0035,train-clean-100\8838\298545\8838-298545-0029.flac,0.4195937492427062,train-clean-100\1743\142912\1743-142912-0035.flac,0.689909874049177,tr\01vo0311_1.9714_014o030o_-1.9714.wav,2.188891183498728
5703-47198-0058_8629-261139-0057,train-clean-100\5703\47198\5703-47198-0058.flac,0.5756894928183786,train-clean-100\8629\261139\8629-261139-0057.flac,0.5844368896805153,tr\40io0313_0.34038_020c021d_-0.34038.wav,1.3676596941702317
3235-28452-0029_6064-56165-0001,train-clean-100\3235\28452\3235-28452-0029.flac,0.3561252046200305,train-clean-100\6064\56165\6064-56165-0001.flac,0.7358902026479229,tr\028a0109_2.0714_20io0107_-2.0714.wav,1.6569356915697246
6437-66172-0042_8108-274318-0045,train-clean-100\6437\66172\6437-66172-0042.flac,0.3714922690695605,train-clean-100\8108\274318\8108-274318-0045.flac,0.8914599970047569,tr\20eo010p_1.3092_01yc021e_-1.3092.wav,4.579628927656768
2436-2476-0020_3699-19401-0014,train-clean-100\2436\2476\2436-2476-0020.flac,0.6910563664540237,train-clean-100\3699\19401\3699-19401-0014.flac,0.3442434096656569,tr\20ko010c_2.0639_01la010l_-2.0639.wav,2.0580963997799
6454-93938-0031_2836-5355-0009,train-clean-100\6454\93938\6454-93938-0031.flac,0.2872282292885112,train-clean-100\2836\5355\2836-5355-0009.flac,0.5574024918374668,tr\01ko0307_0.059484_017c020w_-0.059484.wav,0.8776925760981834
6848-252323-0032_1594-135914-0012,train-clean-100\6848\252323\6848-252323-0032.flac,0.6694453345775704,train-clean-100\1594\135914\1594-135914-0012.flac,1.3779234829748754,tr\01pc020x_0.87496_015o030l_-0.87496.wav,1.5292657590897054
7059-88364-0021_302-123516-0017,train-clean-100\7059\88364\7059-88364-0021.flac,0.4638703182504748,train-clean-100\302\123516\302-123516-0017.flac,0.3888723840765353,tr\401c020u_1.5331_01vc020q_-1.5331.wav,0.9742087694091196
6181-216552-0034_2182-150130-0014,train-clean-100\6181\216552\6181-216552-0034.flac,0.3817046568528661,train-clean-100\2182\150130\2182-150130-0014.flac,0.8955314102557871,tr\20kc010p_2.4264_20qo0108_-2.4264.wav,1.8359907865441152
5339-14133-0053_7067-76047-0021,train-clean-100\5339\14133\5339-14133-0053.flac,0.8425931970921736,train-clean-100\7067\76047\7067-76047-0021.flac,0.4687795610521183,tr\01co030y_0.29427_20so0105_-0.29427.wav,2.340947376212642
3259-158083-0029_5561-41615-0024,train-clean-100\3259\158083\3259-158083-0029.flac,0.5102055661673576,train-clean-100\5561\41615\5561-41615-0024.flac,0.6875514403957066,tr\020o0313_1.3296_018c0219_-1.3296.wav,0.8599517936731956
1040-133433-0061_3807-4955-0008,train-clean-100\1040\133433\1040-133433-0061.flac,0.4607817811138168,train-clean-100\3807\4955\3807-4955-0008.flac,0.5732175184853829,tr\017o0309_0.86098_01fo031c_-0.86098.wav,0.8654013290750215
4397-15678-0001_7302-86815-0020,train-clean-100\4397\15678\4397-15678-0001.flac,0.5251681810320388,train-clean-100\7302\86815\7302-86815-0020.flac,0.387931732991759,tr\40ka010b_1.2023_206o010s_-1.2023.wav,2.7833318551906685
78-369-0009_6064-56168-0010,train-clean-100\78\369\78-369-0009.flac,0.5082201915697039,train-clean-100\6064\56168\6064-56168-0010.flac,0.590249424001116,tr\01lo0317_1.5349_20na0114_-1.5349.wav,5.23226928607044
839-130898-0054_4362-15663-0051,train-clean-100\839\130898\839-130898-0054.flac,0.5439605088550138,train-clean-100\4362\15663\4362-15663-0051.flac,0.5741397804232986,tr\028o0308_1.0338_01ka010s_-1.0338.wav,5.285030832476911
4195-186238-0003_2836-5354-0038,train-clean-100\4195\186238\4195-186238-0003.flac,0.503666640539192,train-clean-100\2836\5354\2836-5354-0038.flac,0.3150308419911914,tr\01bc020a_1.1985_20eo010f_-1.1985.wav,2.3929896331041625
60-121082-0023_446-123502-0044,train-clean-100\60\121082\60-121082-0023.flac,0.8190007226043764,train-clean-100\446\123502\446-123502-0044.flac,0.4985784281753337,tr\20bo010e_1.5668_014o0318_-1.5668.wav,1.3572034870110783
1116-132851-0015_1963-142393-0054,train-clean-100\1116\132851\1116-132851-0015.flac,0.4896438463100986,train-clean-100\1963\142393\1963-142393-0054.flac,0.2311979795374135,tr\40po030i_2.3483_011a0113_-2.3483.wav,2.934667100672267
1963-147036-0027_3807-4955-0021,train-clean-100\1963\147036\1963-147036-0027.flac,0.4543295448912348,train-clean-100\3807\4955\3807-4955-0021.flac,0.9306088003603452,tr\40gc020w_1.6457_01ac021b_-1.6457.wav,0.51332551089365
1970-28415-0003_322-124147-0064,train-clean-100\1970\28415\1970-28415-0003.flac,0.3534434103720318,train-clean-100\322\124147\322-124147-0064.flac,1.1836111592516427,tr\01cc0219_2.192_028o030e_-2.192.wav,0.9058358978213266
1963-142393-0029_8108-274318-0047,train-clean-100\1963\142393\1963-142393-0029.flac,0.2146896127350333,train-clean-100\8108\274318\8108-274318-0047.flac,0.6114424478456201,tr\206a010b_1.7431_01ao0311_-1.7431.wav,1.6940131166133734
2910-131096-0047_5678-43301-0003,train-clean-100\2910\131096\2910-131096-0047.flac,0.6599010185045413,train-clean-100\5678\43301\5678-43301-0003.flac,0.7167727354430523,tr\01lo0311_2.0616_20kc0102_-2.0616.wav,0.6724913097049489
481-123719-0041_3112-9555-0022,train-clean-100\481\123719\481-123719-0041.flac,0.2970578949486396,train-clean-100\3112\9555\3112-9555-0022.flac,0.2784143710405097,tr\016o0306_1.6424_01qo0310_-1.6424.wav,1.240201354867534
3235-28452-0011_201-122255-0040,train-clean-100\3235\28452\3235-28452-0011.flac,0.7130267628191163,train-clean-100\201\122255\201-122255-0040.flac,0.3705712528602483,tr\02ec0209_0.8615_027o030o_-0.8615.wav,0.6748803845155155
7447-91187-0025_7113-86041-0102,train-clean-100\7447\91187\7447-91187-0025.flac,0.4234373288962269,train-clean-100\7113\86041\7113-86041-0102.flac,0.4025163073338569,tr\208o010o_0.22869_017a0111_-0.22869.wav,0.8186598392356844
8468-294887-0039_3486-166424-0063,train-clean-100\8468\294887\8468-294887-0039.flac,0.3277530384276185,train-clean-100\3486\166424\3486-166424-0063.flac,1.8190097681397657,tr\20go010l_0.83677_40po030i_-0.83677.wav,1.799093493033547
887-123289-0017_5561-39621-0014,train-clean-100\887\123289\887-123289-0017.flac,0.3325979121806082,train-clean-100\5561\39621\5561-39621-0014.flac,0.2479725339977253,tr\20io0101_0.15755_022a010y_-0.15755.wav,0.8259931832410472
1963-142393-0026_328-129766-0041,train-clean-100\1963\142393\1963-142393-0026.flac,0.3288650202310386,train-clean-100\328\129766\328-129766-0041.flac,0.957022075629576,tr\20na010x_1.3771_01oo030f_-1.3771.wav,1.0378967537375736
4406-16883-0022_198-126831-0031,train-clean-100\4406\16883\4406-16883-0022.flac,0.5282956390636021,train-clean-100\198\126831\198-126831-0031.flac,1.0487480072127768,tr\404c020c_0.36067_205o010k_-0.36067.wav,1.4282104955158033
5808-54425-0051_311-124404-0051,train-clean-100\5808\54425\5808-54425-0051.flac,0.414467212573028,train-clean-100\311\124404\311-124404-0051.flac,1.1198282214889623,tr\20uo010a_1.6286_20sc0108_-1.6286.wav,2.008131264587001
7505-258958-0000_403-216-0017,train-clean-100\7505\258958\7505-258958-0000.flac,0.4510592836495951,train-clean-100\403\216\403-216-0017.flac,0.6987401314088372,tr\01co030b_2.1002_20oc010o_-2.1002.wav,2.5620479870809527
3699-175950-0022_5808-48608-0033,train-clean-100\3699\175950\3699-175950-0022.flac,0.3769769972071201,train-clean-100\5808\48608\5808-48608-0033.flac,0.7170975890719928,tr\01wo0309_1.2025_020a010t_-1.2025.wav,0.3482975654473667
8465-246940-0026_4014-186179-0010,train-clean-100\8465\246940\8465-246940-0026.flac,0.8387305094567225,train-clean-100\4014\186179\4014-186179-0010.flac,0.5812280749163345,tr\02aa010g_0.72425_20so010a_-0.72425.wav,2.458707061995566
4137-11701-0039_2436-2477-0013,train-clean-100\4137\11701\4137-11701-0039.flac,0.829882628614883,train-clean-100\2436\2477\2436-2477-0013.flac,0.8570631709595107,tr\209a0108_2.3992_01bc0206_-2.3992.wav,1.149860142139199
1235-135884-0006_8468-294887-0003,train-clean-100\1235\135884\1235-135884-0006.flac,0.6227656614131254,train-clean-100\8468\294887\8468-294887-0003.flac,0.3101113758727655,tr\20fa010e_0.79656_02co030p_-0.79656.wav,0.7089085558871768
