mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,noise_path,noise_gain
1069-133699-0005_8629-261139-0029,train-clean-100\1069\133699\1069-133699-0005.flac,0.40151810620540584,train-clean-100\8629\261139\8629-261139-0029.flac,0.6743832751369766,tr\40po030f_1.482_01ko0313_-1.482.wav,1.6664328479823032
4362-15663-0069_2159-179157-0024,train-clean-100\4362\15663\4362-15663-0069.flac,0.47416857115132033,train-clean-100\2159\179157\2159-179157-0024.flac,1.010488270151921,tr\011c020s_1.7439_20ro010h_-1.7439.wav,2.9669454078123665
831-130739-0043_4362-15663-0075,train-clean-100\831\130739\831-130739-0043.flac,0.8106250750386691,train-clean-100\4362\15663\4362-15663-0075.flac,0.8673865837597341,tr\01ec020d_2.0707_01mo0316_-2.0707.wav,1.1261664587012594
4680-16042-0039_163-122947-0096,train-clean-100\4680\16042\4680-16042-0039.flac,0.3683446948126125,train-clean-100\163\122947\163-122947-0096.flac,1.0650644266844282,tr\028c0216_0.75636_40po0307_-0.75636.wav,1.7006040920174077
4680-16041-0018_7302-86814-0030,train-clean-100\4680\16041\4680-16041-0018.flac,0.7140572060605158,train-clean-100\7302\86814\7302-86814-0030.flac,0.5896227334141033,tr\01xc020g_0.81733_025o030a_-0.81733.wav,1.071879383252949
7264-92316-0034_2002-139469-0115,train-clean-100\7264\92316\7264-92316-0034.flac,0.6374301928972295,train-clean-100\2002\139469\2002-139469-0115.flac,0.4736313783415293,tr\20aa010u_2.4487_023o030e_-2.4487.wav,1.5373935669717793
4362-15663-0081_6272-70168-0021,train-clean-100\4362\15663\4362-15663-0081.flac,0.418805808340829,train-clean-100\6272\70168\6272-70168-0021.flac,0.5717776414164505,tr\20sa0105_2.0622_013c020i_-2.0622.wav,1.0110459415026245
2989-138035-0076_8095-274346-0019,train-clean-100\2989\138035\2989-138035-0076.flac,0.644153296897733,train-clean-100\8095\274346\8095-274346-0019.flac,0.6606298697967184,tr\025c021e_0.32053_01da010x_-0.32053.wav,0.33121958477641483
2518-154825-0009_7078-271888-0037,train-clean-100\2518\154825\2518-154825-0009.flac,0.8166033048174187,train-clean-100\7078\271888\7078-271888-0037.flac,0.5508422258701077,tr\01wc021f_0.42749_40cc0209_-0.42749.wav,2.9543366456474014
887-123289-0007_6529-62554-0032,train-clean-100\887\123289\887-123289-0007.flac,0.443753422671838,train-clean-100\6529\62554\6529-62554-0032.flac,0.8190862625927138,tr\204o010f_2.0285_01xo030j_-2.0285.wav,0.8574451190586113
1841-150351-0021_8238-274553-0051,train-clean-100\1841\150351\1841-150351-0021.flac,0.4442203334425326,train-clean-100\8238\274553\8238-274553-0051.flac,0.45961788614416427,tr\207o0106_2.078_20fo010n_-2.078.wav,3.1024525177846525
426-122821-0021_446-123501-0032,train-clean-100\426\122821\426-122821-0021.flac,0.7991164321717944,train-clean-100\446\123501\446-123501-0032.flac,0.6969610136220978,tr\20ko010d_0.41759_017c020m_-0.41759.wav,0.949924228841179
8238-283452-0016_328-129766-0097,train-clean-100\8238\283452\8238-283452-0016.flac,0.4419729112613821,train-clean-100\328\129766\328-129766-0097.flac,0.5576593281928547,tr\011c021d_0.1342_01ra010w_-0.1342.wav,0.416276901159224
6367-74004-0028_3879-173592-0017,train-clean-100\6367\74004\6367-74004-0028.flac,0.4304621418977478,train-clean-100\3879\173592\3879-173592-0017.flac,0.859062552258491,tr\01co0309_1.0432_401c020d_-1.0432.wav,0.4323198482784905
328-129766-0020_6531-61334-0023,train-clean-100\328\129766\328-129766-0020.flac,0.7133712144521822,train-clean-100\6531\61334\6531-61334-0023.flac,1.2088508594813436,tr\023o030e_2.1766_40ca0114_-2.1766.wav,2.1732730823508475
1263-141777-0000_311-124404-0089,train-clean-100\1263\141777\1263-141777-0000.flac,0.34984433668832643,train-clean-100\311\124404\311-124404-0089.flac,0.8767662111750176,tr\024o030a_1.9424_023o030b_-1.9424.wav,2.870640512327798
302-123516-0000_83-11691-0037,train-clean-100\302\123516\302-123516-0000.flac,0.8863156496256698,train-clean-100\83\11691\83-11691-0037.flac,0.7126511824255238,tr\20aa010r_0.77082_022o0314_-0.77082.wav,0.6598157856786276
27-124992-0043_60-121082-0025,train-clean-100\27\124992\27-124992-0043.flac,0.8856469443220534,train-clean-100\60\121082\60-121082-0025.flac,0.6581172333789468,tr\40ic020z_1.7165_408c0213_-1.7165.wav,0.9312993364328246
1723-141149-0083_4640-19189-0026,train-clean-100\1723\141149\1723-141149-0083.flac,0.49618789961686943,train-clean-100\4640\19189\4640-19189-0026.flac,0.49486750562455023,tr\01mo030o_2.3318_012c0219_-2.3318.wav,1.7172073210884784
6925-80680-0061_3240-131231-0047,train-clean-100\6925\80680\6925-80680-0061.flac,0.5382149838033784,train-clean-100\3240\131231\3240-131231-0047.flac,0.7417364112648767,tr\018o030m_0.075661_40jo030q_-0.075661.wav,2.5559621049897503
3486-166424-0025_8425-246962-0021,train-clean-100\3486\166424\3486-166424-0025.flac,1.6578003112240094,train-clean-100\8425\246962\8425-246962-0021.flac,0.6095328388018191,tr\20ao010n_1.7409_017o0304_-1.7409.wav,2.708976511730009
6272-70171-0013_248-130644-0010,train-clean-100\6272\70171\6272-70171-0013.flac,0.6903677651718387,train-clean-100\248\130644\248-130644-0010.flac,0.6920281140713266,tr\40bo0311_1.2491_408c0212_-1.2491.wav,1.210999014741318
1578-140045-0011_5163-39921-0005,train-clean-100\1578\140045\1578-140045-0011.flac,0.9456644136086346,train-clean-100\5163\39921\5163-39921-0005.flac,0.32728943279493306,tr\01vc020o_1.8315_01oa010v_-1.8315.wav,1.4214518144069637
7505-83618-0015_2514-149482-0084,train-clean-100\7505\83618\7505-83618-0015.flac,0.5361275680537985,train-clean-100\2514\149482\2514-149482-0084.flac,0.6546108158115833,tr\20hc010o_2.4437_208o010n_-2.4437.wav,3.0574550681031947
1455-134435-0055_78-368-0003,train-clean-100\1455\134435\1455-134435-0055.flac,0.36831593420439873,train-clean-100\78\368\78-368-0003.flac,0.43652289823571416,tr\021o030d_1.4493_01xo0315_-1.4493.wav,4.975529178722513
4853-29413-0014_332-128985-0055,train-clean-100\4853\29413\4853-29413-0014.flac,1.0488698452583625,train-clean-100\332\128985\332-128985-0055.flac,0.3130895501286155,tr\01qc020d_1.8376_20fo010o_-1.8376.wav,2.3774786112523065
412-126975-0089_4014-186179-0037,train-clean-100\412\126975\412-126975-0089.flac,0.6433879453720754,train-clean-100\4014\186179\4014-186179-0037.flac,0.6287400763422157,tr\407o0317_0.73598_020o030g_-0.73598.wav,3.7568743227076777
426-122821-0003_909-131041-0010,train-clean-100\426\122821\426-122821-0003.flac,0.5104416623985552,train-clean-100\909\131041\909-131041-0010.flac,0.47559750350638846,tr\01wo0312_1.1177_02ec020x_-1.1177.wav,7.727933864667418
374-180299-0007_78-369-0048,train-clean-100\374\180299\374-180299-0007.flac,0.7226573544217557,train-clean-100\78\369\78-369-0048.flac,0.471755891911184,tr\011a010v_0.51113_40mo030j_-0.51113.wav,1.485193971234647
7800-283492-0024_39-121914-0003,train-clean-100\7800\283492\7800-283492-0024.flac,0.5261192921642124,train-clean-100\39\121914\39-121914-0003.flac,0.5595205990553491,tr\20aa010i_1.9512_01tc020k_-1.9512.wav,3.545155325947937
4051-11218-0036_2989-138028-0068,train-clean-100\4051\11218\4051-11218-0036.flac,0.3761451848521965,train-clean-100\2989\138028\2989-138028-0068.flac,0.3747990136969128,tr\027o0302_1.0434_20jc010n_-1.0434.wav,0.8648676832379347
8838-298546-0028_6367-65536-0069,train-clean-100\8838\298546\8838-298546-0028.flac,0.41757544949710146,train-clean-100\6367\65536\6367-65536-0069.flac,0.24877762730655917,tr\017o0304_2.0886_20sc0108_-2.0886.wav,1.4216962973852207
6209-34600-0034_412-126975-0032,train-clean-100\6209\34600\6209-34600-0034.flac,1.0251567282641454,train-clean-100\412\126975\412-126975-0032.flac,0.5790877966325122,tr\40aa010r_2.4109_01mc020t_-2.4109.wav,1.6101830082439714
2764-36616-0023_2843-152918-0046,train-clean-100\2764\36616\2764-36616-0023.flac,0.5833627575301972,train-clean-100\2843\152918\2843-152918-0046.flac,0.7963151327006236,tr\014c020h_0.36171_018c021e_-0.36171.wav,0.7405005683901049
2843-152918-0085_1594-135914-0019,train-clean-100\2843\152918\2843-152918-0085.flac,0.8062272728209336,train-clean-100\1594\135914\1594-135914-0019.flac,1.4186891201566307,tr\017a010i_0.8491_01zo030b_-0.8491.wav,4.173779035323765
7794-295947-0034_481-123719-0006,train-clean-100\7794\295947\7794-295947-0034.flac,0.6293000524894716,train-clean-100\481\123719\481-123719-0006.flac,0.40203321216002463,tr\40jc0214_2.0743_40ca010l_-2.0743.wav,0.2971452500134318
89-219-0019_83-9960-0036,train-clean-100\89\219\89-219-0019.flac,0.3203860830480901,train-clean-100\83\9960\83-9960-0036.flac,1.1038774416072037,tr\014c021h_1.4944_40ko030i_-1.4944.wav,1.276542066425329
198-129977-0016_4813-248638-0040,train-clean-100\198\129977\198-129977-0016.flac,0.3658813286853659,train-clean-100\4813\248638\4813-248638-0040.flac,0.7875970012191178,tr\40ao031f_1.5345_02ao030c_-1.5345.wav,2.1034073888769713
3664-11714-0011_302-123523-0023,train-clean-100\3664\11714\3664-11714-0011.flac,0.4607810762803502,train-clean-100\302\123523\302-123523-0023.flac,0.39271730260824456,tr\20vo010b_1.5731_40ao0310_-1.5731.wav,1.8238500605548538
1040-133433-0013_78-369-0036,train-clean-100\1040\133433\1040-133433-0013.flac,0.9820490495673515,train-clean-100\78\369\78-369-0036.flac,0.42337640908557705,tr\028o030p_0.13208_20mo010h_-0.13208.wav,2.047194239751718
83-11691-0000_3830-12531-0011,train-clean-100\83\11691\83-11691-0000.flac,0.7614604203421128,train-clean-100\3830\12531\3830-12531-0011.flac,0.5640007222510338,tr\204o0103_2.484_014c0212_-2.484.wav,0.9555393405905749
2514-149482-0041_5808-48608-0057,train-clean-100\2514\149482\2514-149482-0041.flac,0.5067622049829705,train-clean-100\5808\48608\5808-48608-0057.flac,0.5692114836981582,tr\206c010g_2.073_01yc020s_-2.073.wav,2.085585817372158
5750-100289-0023_6818-76332-0010,train-clean-100\5750\100289\5750-100289-0023.flac,0.3340820970803993,train-clean-100\6818\76332\6818-76332-0010.flac,0.7522233705721526,tr\40nc021e_1.017_40fo030i_-1.017.wav,0.40487059834626693
5456-62043-0016_6563-63821-0042,train-clean-100\5456\62043\5456-62043-0016.flac,0.37852412543480457,train-clean-100\6563\63821\6563-63821-0042.flac,0.76787174372714,tr\02ec020p_1.8806_40fo0304_-1.8806.wav,1.831057429666302
3168-173564-0007_1363-139304-0017,train-clean-100\3168\173564\3168-173564-0007.flac,0.3311351246739721,train-clean-100\1363\139304\1363-139304-0017.flac,0.4903225920543847,tr\01xo030q_1.9404_20lo0108_-1.9404.wav,1.176110270920783
1040-133433-0045_8063-274115-0023,train-clean-100\1040\133433\1040-133433-0045.flac,1.022511367646211,train-clean-100\8063\274115\8063-274115-0023.flac,0.502011719666619,tr\20gc0107_1.2326_01go030v_-1.2326.wav,0.4391214257446415
4859-29340-0024_6476-96661-0016,train-clean-100\4859\29340\4859-29340-0024.flac,1.121987107117407,train-clean-100\6476\96661\6476-96661-0016.flac,0.21204082725319803,tr\40lo0309_2.0134_025c0218_-2.0134.wav,1.6032106767952892
6078-54013-0019_6925-80680-0055,train-clean-100\6078\54013\6078-54013-0019.flac,0.41583314494076595,train-clean-100\6925\80680\6925-80680-0055.flac,0.6416603932897671,tr\20ro010m_0.28936_01va010t_-0.28936.wav,1.5523119054998495
7367-86737-0080_3857-182317-0031,train-clean-100\7367\86737\7367-86737-0080.flac,0.8384514614606267,train-clean-100\3857\182317\3857-182317-0031.flac,0.9093689331130155,tr\20jc010l_1.8138_028o030t_-1.8138.wav,0.5016287005188458
6880-216547-0040_8095-274345-0012,train-clean-100\6880\216547\6880-216547-0040.flac,0.33990951835540273,train-clean-100\8095\274345\8095-274345-0012.flac,0.8444397435561736,tr\209a0108_1.908_026o0317_-1.908.wav,0.3075276590378457
8063-274117-0021_302-123516-0029,train-clean-100\8063\274117\8063-274117-0021.flac,0.2652452302282104,train-clean-100\302\123516\302-123516-0029.flac,0.3522705716332362,tr\406c020d_0.3204_40ao0317_-0.3204.wav,1.6744174956732947
1235-135883-0037_5678-43301-0017,train-clean-100\1235\135883\1235-135883-0037.flac,0.9121846497824597,train-clean-100\5678\43301\5678-43301-0017.flac,0.9016733213155406,tr\01so0303_1.8432_40ho030y_-1.8432.wav,1.677136189118274
1841-179183-0005_3699-19402-0017,train-clean-100\1841\179183\1841-179183-0005.flac,0.5474953643465366,train-clean-100\3699\19402\3699-19402-0017.flac,0.7421200246654337,tr\20ma0107_0.19004_01vc0205_-0.19004.wav,0.9942352115060271
5022-29411-0053_7859-102519-0034,train-clean-100\5022\29411\5022-29411-0053.flac,0.3623951059479492,train-clean-100\7859\102519\7859-102519-0034.flac,0.34482923142303207,tr\015o0314_0.88672_40na010k_-0.88672.wav,0.7294651918265369
6529-62554-0044_4362-15663-0062,train-clean-100\6529\62554\6529-62554-0044.flac,0.8575916271333818,train-clean-100\4362\15663\4362-15663-0062.flac,0.5651116973454552,tr\01xo0302_0.50401_20oc0103_-0.50401.wav,3.135442465210009
6147-34605-0030_7402-59171-0030,train-clean-100\6147\34605\6147-34605-0030.flac,0.60003739572689,train-clean-100\7402\59171\7402-59171-0030.flac,0.7092673738489281,tr\207o010u_0.96698_01ya010m_-0.96698.wav,5.718855849137944
4481-17498-0038_5390-30096-0033,train-clean-100\4481\17498\4481-17498-0038.flac,0.2914278807171605,train-clean-100\5390\30096\5390-30096-0033.flac,0.35723412584220443,tr\20ha0111_0.46408_029o030v_-0.46408.wav,1.1637247894241256
2910-131096-0073_7635-105409-0045,train-clean-100\2910\131096\2910-131096-0073.flac,1.0083632506900424,train-clean-100\7635\105409\7635-105409-0045.flac,0.70158714202681,tr\20po010n_1.8022_01dc0213_-1.8022.wav,2.6474867001241784
3947-13262-0030_26-495-0026,train-clean-100\3947\13262\3947-13262-0030.flac,0.3146572714990158,train-clean-100\26\495\26-495-0026.flac,0.7945570945654071,tr\02bc0213_1.9162_021o030y_-1.9162.wav,3.378615137463304
5561-39621-0039_6476-96661-0007,train-clean-100\5561\39621\5561-39621-0039.flac,0.1362503037516234,train-clean-100\6476\96661\6476-96661-0007.flac,0.34196498858397206,tr\40po0303_0.71854_01qc0209_-0.71854.wav,1.1436998870176551
254-12312-0015_1263-138246-0004,train-clean-100\254\12312\254-12312-0015.flac,0.7389534765748211,train-clean-100\1263\138246\1263-138246-0004.flac,0.8060217475720444,tr\20pc010o_0.49513_01fc0219_-0.49513.wav,0.708548842783728
3374-298032-0019_2007-149877-0046,train-clean-100\3374\298032\3374-298032-0019.flac,0.367640262025626,train-clean-100\2007\149877\2007-149877-0046.flac,1.1393552999787817,tr\20mo010f_1.103_01pc020m_-1.103.wav,2.7346949552250868
6531-61334-0100_5339-14133-0019,train-clean-100\6531\61334\6531-61334-0100.flac,0.45103573362337895,train-clean-100\5339\14133\5339-14133-0019.flac,0.33290546979109364,tr\207o010l_0.3062_40do030s_-0.3062.wav,1.2067379841927317
6078-54007-0028_1737-142397-0042,train-clean-100\6078\54007\6078-54007-0028.flac,0.5575291504072494,train-clean-100\1737\142397\1737-142397-0042.flac,0.39817843087324284,tr\01oc020w_0.57643_206a010q_-0.57643.wav,0.36384135588000543
328-129766-0067_3486-166446-0010,train-clean-100\328\129766\328-129766-0067.flac,0.7039439070395872,train-clean-100\3486\166446\3486-166446-0010.flac,0.17975778918652885,tr\024a010i_2.2948_20rc010n_-2.2948.wav,1.1453505823131498
2911-7601-0009_587-54108-0045,train-clean-100\2911\7601\2911-7601-0009.flac,0.4863544427190979,train-clean-100\587\54108\587-54108-0045.flac,1.439257742133487,tr\20jc010l_1.5512_02cc020a_-1.5512.wav,1.338885073035505
3168-173564-0016_911-130578-0015,train-clean-100\3168\173564\3168-173564-0016.flac,0.6413187418389695,train-clean-100\911\130578\911-130578-0015.flac,0.6536040925364943,tr\02ac020w_0.2442_011o031e_-0.2442.wav,2.2514319332830035
5789-57195-0002_4137-11702-0051,train-clean-100\5789\57195\5789-57195-0002.flac,0.518118443290866,train-clean-100\4137\11702\4137-11702-0051.flac,0.5513601331110927,tr\20qa010z_2.1202_012c020u_-2.1202.wav,0.9146803646336055
3240-131231-0072_3214-167602-0007,train-clean-100\3240\131231\3240-131231-0072.flac,0.7640315310057338,train-clean-100\3214\167602\3214-167602-0007.flac,0.555341008103437,tr\40fa010z_1.1493_011o031a_-1.1493.wav,3.8605652036257783
446-123502-0041_6181-216552-0042,train-clean-100\446\123502\446-123502-0041.flac,0.8489691032573322,train-clean-100\6181\216552\6181-216552-0042.flac,0.3945206415694225,tr\40io0314_0.65239_02dc020t_-0.65239.wav,0.26204174717535655
5022-29411-0051_4195-186237-0016,train-clean-100\5022\29411\5022-29411-0051.flac,0.4972060340297065,train-clean-100\4195\186237\4195-186237-0016.flac,0.47334307851074037,tr\01bc020j_0.78942_015o030x_-0.78942.wav,2.1069259476089313
328-129766-0086_3830-12535-0024,train-clean-100\328\129766\328-129766-0086.flac,0.9278313483932951,train-clean-100\3830\12535\3830-12535-0024.flac,0.9790549299066893,tr\014a010w_0.91968_019o030b_-0.91968.wav,1.625517971321116
669-129061-0071_1963-142393-0020,train-clean-100\669\129061\669-129061-0071.flac,0.2999674091747776,train-clean-100\1963\142393\1963-142393-0020.flac,0.16216124598596499,tr\40aa010i_2.1258_016o030y_-2.1258.wav,2.013553139129616
1723-141149-0022_89-219-0055,train-clean-100\1723\141149\1723-141149-0022.flac,0.8899344794126115,train-clean-100\89\219\89-219-0055.flac,0.4548535631152557,tr\028o0311_1.1524_01mc021c_-1.1524.wav,4.248404981047283
6081-41997-0024_7367-86737-0022,train-clean-100\6081\41997\6081-41997-0024.flac,0.36532599215623546,train-clean-100\7367\86737\7367-86737-0022.flac,0.4065911786171929,tr\01to031a_1.105_01eo031b_-1.105.wav,2.4957237299883124
1594-135914-0116_8088-284756-0059,train-clean-100\1594\135914\1594-135914-0116.flac,0.8390896305319107,train-clean-100\8088\284756\8088-284756-0059.flac,0.8093923895039801,tr\02bo030t_0.44938_20bc010d_-0.44938.wav,1.4018471247386617
1743-142914-0014_1263-138246-0002,train-clean-100\1743\142914\1743-142914-0014.flac,0.8991184196267419,train-clean-100\1263\138246\1263-138246-0002.flac,0.8531021952733582,tr\01ac0212_1.6658_20oc010c_-1.6658.wav,2.432483922420556
6818-76332-0024_1737-148989-0035,train-clean-100\6818\76332\6818-76332-0024.flac,1.3459416512532296,train-clean-100\1737\148989\1737-148989-0035.flac,0.7166295603288187,tr\01sc020z_0.76819_20ra010r_-0.76819.wav,0.6983054298713198
8770-295465-0010_87-121553-0107,train-clean-100\8770\295465\8770-295465-0010.flac,0.3209540235612883,train-clean-100\87\121553\87-121553-0107.flac,0.5366659163315688,tr\206o0107_1.5524_01cc020l_-1.5524.wav,0.4154184164593757
6081-41998-0018_125-121342-0010,train-clean-100\6081\41998\6081-41998-0018.flac,0.7257232602430442,train-clean-100\125\121342\125-121342-0010.flac,1.6421921282290162,tr\028c021d_1.9234_01lo0306_-1.9234.wav,2.2686471764801284
163-122947-0032_83-11691-0008,train-clean-100\163\122947\163-122947-0032.flac,1.2922705418419531,train-clean-100\83\11691\83-11691-0008.flac,0.33042827343542097,tr\013c020t_1.4853_01lc0212_-1.4853.wav,2.1164379108955034
2911-15045-0014_7402-90848-0017,train-clean-100\2911\15045\2911-15045-0014.flac,0.8064234891700409,train-clean-100\7402\90848\7402-90848-0017.flac,0.57332568030019,tr\403a010g_0.31784_01ko030e_-0.31784.wav,1.2422163508994906
5104-33407-0021_8051-295385-0002,train-clean-100\5104\33407\5104-33407-0021.flac,0.4537386897212581,train-clean-100\8051\295385\8051-295385-0002.flac,0.5446439401299903,tr\024a0105_2.1319_409c020s_-2.1319.wav,2.084000336053987
7635-105661-0025_32-4137-0048,train-clean-100\7635\105661\7635-105661-0025.flac,0.33503725964673525,train-clean-100\32\4137\32-4137-0048.flac,0.686304394644803,tr\016c0212_1.3125_01aa0105_-1.3125.wav,1.0080010907310166
6848-252322-0021_1841-150351-0007,train-clean-100\6848\252322\6848-252322-0021.flac,0.39937678006736455,train-clean-100\1841\150351\1841-150351-0007.flac,0.7555937729016324,tr\01ec020s_0.21144_40pc020s_-0.21144.wav,2.4909846680799275
5789-70653-0001_6529-62556-0025,train-clean-100\5789\70653\5789-70653-0001.flac,0.8798338168707034,train-clean-100\6529\62556\6529-62556-0025.flac,0.4806897334368841,tr\40ao030q_2.241_20pc010d_-2.241.wav,2.3766515183200925
1263-138246-0036_211-122425-0041,train-clean-100\1263\138246\1263-138246-0036.flac,0.906750386170724,train-clean-100\211\122425\211-122425-0041.flac,0.689460104257371,tr\01vo030t_0.85258_20hc010b_-0.85258.wav,2.6227359789534503
211-122425-0024_4051-10927-0014,train-clean-100\211\122425\211-122425-0024.flac,1.1823045059402717,train-clean-100\4051\10927\4051-10927-0014.flac,0.5514839954131514,tr\40fc0208_1.5299_20va0111_-1.5299.wav,1.3454116602280584
289-121665-0000_1970-10594-0010,train-clean-100\289\121665\289-121665-0000.flac,0.7289404863703977,train-clean-100\1970\10594\1970-10594-0010.flac,0.3555649525022128,tr\01gc020x_1.3189_02eo030f_-1.3189.wav,2.138707154779789
3983-5331-0027_8419-293473-0005,train-clean-100\3983\5331\3983-5331-0027.flac,0.5474451236080629,train-clean-100\8419\293473\8419-293473-0005.flac,0.7578440882394551,tr\20po010n_0.93316_01eo030w_-0.93316.wav,2.1896293070591115
2514-149482-0074_2989-138028-0073,train-clean-100\2514\149482\2514-149482-0074.flac,0.5215862988464811,train-clean-100\2989\138028\2989-138028-0073.flac,0.8837896542050344,tr\01na010y_1.8253_01qo030b_-1.8253.wav,2.3417260513038136
374-180298-0041_587-41619-0005,train-clean-100\374\180298\374-180298-0041.flac,0.9167757040694903,train-clean-100\587\41619\587-41619-0005.flac,0.7744124066572124,tr\40jc020b_1.7023_015o0318_-1.7023.wav,1.9957109737700185
445-123860-0011_2436-2477-0005,train-clean-100\445\123860\445-123860-0011.flac,0.793863957744002,train-clean-100\2436\2477\2436-2477-0005.flac,0.7253986580233714,tr\01xc0214_1.9321_015o0313_-1.9321.wav,0.37729769773962374
4397-15666-0021_5022-29405-0043,train-clean-100\4397\15666\4397-15666-0021.flac,0.6700080015268722,train-clean-100\5022\29405\5022-29405-0043.flac,0.6371172659715266,tr\20ko010h_1.2253_018c020r_-1.2253.wav,0.306589813939392
4640-19188-0030_2416-152137-0026,train-clean-100\4640\19188\4640-19188-0030.flac,0.925171246113343,train-clean-100\2416\152137\2416-152137-0026.flac,0.6874631111175671,tr\01oo030j_1.4784_029c020x_-1.4784.wav,1.181667334936554
87-121553-0008_229-130880-0017,train-clean-100\87\121553\87-121553-0008.flac,0.5768604900229454,train-clean-100\229\130880\229-130880-0017.flac,0.46730191259197934,tr\01oo030r_0.60818_01eo0310_-0.60818.wav,1.5679650250364987
254-12312-0010_8975-270782-0042,train-clean-100\254\12312\254-12312-0010.flac,0.6013892929551072,train-clean-100\8975\270782\8975-270782-0042.flac,0.9015659198721319,tr\205a010u_1.7464_01vo030x_-1.7464.wav,3.9102779672420995
7402-90848-0045_7059-88364-0004,train-clean-100\7402\90848\7402-90848-0045.flac,0.4511138858848559,train-clean-100\7059\88364\7059-88364-0004.flac,0.8607385164206638,tr\20mo0105_1.355_01ao031d_-1.355.wav,0.4802602847923126
6367-65536-0039_8419-286667-0028,train-clean-100\6367\65536\6367-65536-0039.flac,0.39847657183601903,train-clean-100\8419\286667\8419-286667-0028.flac,0.6915052567762273,tr\02bo0306_2.3907_20nc010p_-2.3907.wav,3.2322664989481167
298-126790-0000_5808-54425-0033,train-clean-100\298\126790\298-126790-0000.flac,1.462995285808757,train-clean-100\5808\54425\5808-54425-0033.flac,0.3063545272477665,tr\01yc020q_2.1905_02eo030s_-2.1905.wav,1.7986757810051646
625-132112-0008_8609-262281-0002,train-clean-100\625\132112\625-132112-0008.flac,1.2837693669980332,train-clean-100\8609\262281\8609-262281-0002.flac,0.40719145739436796,tr\01oc020w_1.9369_01dc020s_-1.9369.wav,1.4388463414943344
89-218-0021_1088-134315-0019,train-clean-100\89\218\89-218-0021.flac,0.4842705997140644,train-clean-100\1088\134315\1088-134315-0019.flac,0.7596274025541144,tr\40ao030c_1.3193_01rc021g_-1.3193.wav,4.007493020927985
1594-135914-0013_8014-112586-0007,train-clean-100\1594\135914\1594-135914-0013.flac,1.2459733510624953,train-clean-100\8014\112586\8014-112586-0007.flac,0.4107891923283317,tr\02ao030d_1.3173_20mo010o_-1.3173.wav,0.6039348252679484
696-93314-0018_8226-274371-0050,train-clean-100\696\93314\696-93314-0018.flac,1.0946010363509355,train-clean-100\8226\274371\8226-274371-0050.flac,0.3314209277661257,tr\01mc020y_1.9073_02ec0212_-1.9073.wav,0.7667035481430473
7059-77897-0006_7447-91187-0056,train-clean-100\7059\77897\7059-77897-0006.flac,0.5089012973630528,train-clean-100\7447\91187\7447-91187-0056.flac,0.35337281229761464,tr\20ua010m_2.4528_408o0308_-2.4528.wav,2.42131135827139
6209-34599-0011_2182-181183-0030,train-clean-100\6209\34599\6209-34599-0011.flac,0.28371027229521834,train-clean-100\2182\181183\2182-181183-0030.flac,0.27799618727050895,tr\02aa0102_0.086645_01gc0218_-0.086645.wav,2.330494644029173
125-121124-0068_198-209-0037,train-clean-100\125\121124\125-121124-0068.flac,0.4379073725496992,train-clean-100\198\209\198-209-0037.flac,0.6455755798583178,tr\021o0315_2.193_40jc020c_-2.193.wav,1.3072104438541097
1183-133256-0003_1246-135815-0007,train-clean-100\1183\133256\1183-133256-0003.flac,0.6926496593923943,train-clean-100\1246\135815\1246-135815-0007.flac,0.6479181000031847,tr\01dc020w_0.43598_408c0207_-0.43598.wav,1.268606311607918
7800-283493-0034_4397-15678-0039,train-clean-100\7800\283493\7800-283493-0034.flac,0.45843460994834856,train-clean-100\4397\15678\4397-15678-0039.flac,0.7776499295705797,tr\024a010a_0.39585_01jo030k_-0.39585.wav,2.0040819757360704
6925-80680-0049_8226-274369-0057,train-clean-100\6925\80680\6925-80680-0049.flac,0.36201092796023654,train-clean-100\8226\274369\8226-274369-0057.flac,0.6164112712139933,tr\02dc0203_0.63975_015c020y_-0.63975.wav,5.420857423187618
8088-284756-0032_2436-2481-0035,train-clean-100\8088\284756\8088-284756-0032.flac,0.4196013801783125,train-clean-100\2436\2481\2436-2481-0035.flac,0.3450448298739305,tr\20ua010u_2.0513_01fo0309_-2.0513.wav,1.2533458405421334
1034-121119-0060_1841-159771-0041,train-clean-100\1034\121119\1034-121119-0060.flac,0.6778862623339831,train-clean-100\1841\159771\1841-159771-0041.flac,0.4959702173897169,tr\20ja010f_2.2056_017o031b_-2.2056.wav,1.691163300780466
83-11691-0041_7312-92432-0012,train-clean-100\83\11691\83-11691-0041.flac,0.3982801472363095,train-clean-100\7312\92432\7312-92432-0012.flac,0.2510897231530508,tr\01yo0319_1.8731_207a0112_-1.8731.wav,1.3082834506001026
3699-47246-0001_1963-142776-0017,train-clean-100\3699\47246\3699-47246-0001.flac,0.47054660369241524,train-clean-100\1963\142776\1963-142776-0017.flac,1.0462834731889354,tr\209a010o_2.3112_01yc0209_-2.3112.wav,1.3888020550823412
4481-17498-0040_5678-43301-0022,train-clean-100\4481\17498\4481-17498-0040.flac,0.27814445045917857,train-clean-100\5678\43301\5678-43301-0022.flac,0.6418627504370642,tr\40ka0111_2.3562_40go0302_-2.3562.wav,2.0926055967215755
