mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,noise_path,noise_gain
887-123291-0033_3807-4923-0019_6272-70168-0025_1743-142912-0022_1263-141777-0010,train-clean-100\887\123291\887-123291-0033.flac,0.5075126888201454,train-clean-100\3807\4923\3807-4923-0019.flac,0.5907541537178294,train-clean-100\6272\70168\6272-70168-0025.flac,0.6941816822852004,train-clean-100\1743\142912\1743-142912-0022.flac,0.7808910622511184,train-clean-100\1263\141777\1263-141777-0010.flac,0.6101646996352373,tr\20ho0105_0.025528_01ta010s_-0.025528.wav,1.7707581442753493
3168-173565-0056_3374-298032-0032_298-126790-0016_4406-16882-0052_6019-3185-0111,train-clean-100\3168\173565\3168-173565-0056.flac,0.4204668700507235,train-clean-100\3374\298032\3374-298032-0032.flac,0.8478310662563704,train-clean-100\298\126790\298-126790-0016.flac,1.0798982361592697,train-clean-100\4406\16882\4406-16882-0052.flac,0.5468001334138547,train-clean-100\6019\3185\6019-3185-0111.flac,0.5851161508009806,tr\403o030z_1.9798_408a010y_-1.9798.wav,1.553498381476586
5463-39173-0042_3830-12531-0026_5163-18515-0031_233-155990-0032_5750-100289-0033,train-clean-100\5463\39173\5463-39173-0042.flac,1.0832539725462058,train-clean-100\3830\12531\3830-12531-0026.flac,1.1178765326776539,train-clean-100\5163\18515\5163-18515-0031.flac,0.692516391233912,train-clean-100\233\155990\233-155990-0032.flac,1.1587332393178136,train-clean-100\5750\100289\5750-100289-0033.flac,0.3289034662183458,tr\40lc0211_2.0829_018c0219_-2.0829.wav,0.9460403304733361
2836-5355-0001_250-142286-0002_4014-186176-0036_8975-270782-0061_211-122442-0051,train-clean-100\2836\5355\2836-5355-0001.flac,0.6680535409863664,train-clean-100\250\142286\250-142286-0002.flac,0.5648670799878124,train-clean-100\4014\186176\4014-186176-0036.flac,0.630977562458007,train-clean-100\8975\270782\8975-270782-0061.flac,0.5774560017703779,train-clean-100\211\122442\211-122442-0051.flac,0.6486762151168369,tr\20cc0101_2.2122_01bo030u_-2.2122.wav,1.8484927392299277
2764-36616-0030_211-122442-0019_5514-19192-0018_8226-274369-0005_5390-24512-0005,train-clean-100\2764\36616\2764-36616-0030.flac,0.5546867220730044,train-clean-100\211\122442\211-122442-0019.flac,0.9072042127805687,train-clean-100\5514\19192\5514-19192-0018.flac,0.44551945124087844,train-clean-100\8226\274369\8226-274369-0005.flac,0.5807735916588795,train-clean-100\5390\24512\5390-24512-0005.flac,0.5733495391350558,tr\01bc0210_1.9011_20lo0106_-1.9011.wav,0.7550693196035755
8609-262281-0027_696-93314-0006_3983-5331-0011_4051-11218-0009_89-219-0031,train-clean-100\8609\262281\8609-262281-0027.flac,1.1376930518380775,train-clean-100\696\93314\696-93314-0006.flac,0.5473560081132065,train-clean-100\3983\5331\3983-5331-0011.flac,0.45560413531242827,train-clean-100\4051\11218\4051-11218-0009.flac,0.5088852041667066,train-clean-100\89\219\89-219-0031.flac,0.32116321171475676,tr\027c0211_1.8351_20ro0108_-1.8351.wav,2.7857143560756406
625-132118-0037_3526-176653-0001_8226-274369-0008_887-123290-0001_8014-112586-0009,train-clean-100\625\132118\625-132118-0037.flac,0.8042585829909822,train-clean-100\3526\176653\3526-176653-0001.flac,0.7738859174754109,train-clean-100\8226\274369\8226-274369-0008.flac,0.5596134636228065,train-clean-100\887\123290\887-123290-0001.flac,0.4235745382111398,train-clean-100\8014\112586\8014-112586-0009.flac,0.7143717367293612,tr\40hc020b_0.5504_40ac020a_-0.5504.wav,1.4937940870830526
3440-171009-0003_587-54108-0024_2691-156745-0012_4680-16026-0031_2911-7601-0019,train-clean-100\3440\171009\3440-171009-0003.flac,0.622739554160198,train-clean-100\587\54108\587-54108-0024.flac,0.6490289569264159,train-clean-100\2691\156745\2691-156745-0012.flac,0.39414417878241814,train-clean-100\4680\16026\4680-16026-0031.flac,0.533212477104861,train-clean-100\2911\7601\2911-7601-0019.flac,0.7258457776389978,tr\20ro0102_0.47994_028a010s_-0.47994.wav,1.8348568748000351
3259-158083-0003_3112-9555-0055_2002-139469-0102_6848-76049-0016_8609-283227-0059,train-clean-100\3259\158083\3259-158083-0003.flac,0.5856722559699602,train-clean-100\3112\9555\3112-9555-0055.flac,0.5793979186525693,train-clean-100\2002\139469\2002-139469-0102.flac,0.38364452222307643,train-clean-100\6848\76049\6848-76049-0016.flac,0.7290824039034338,train-clean-100\8609\283227\8609-283227-0059.flac,0.70941359884279,tr\01xo031a_1.4333_20ka0108_-1.4333.wav,2.4315950805491475
2136-5143-0026_2518-154825-0012_5049-25947-0060_3486-166424-0023_87-121553-0105,train-clean-100\2136\5143\2136-5143-0026.flac,0.3871034702146181,train-clean-100\2518\154825\2518-154825-0012.flac,0.44934437722657306,train-clean-100\5049\25947\5049-25947-0060.flac,1.195005042642705,train-clean-100\3486\166424\3486-166424-0023.flac,0.995617154316407,train-clean-100\87\121553\87-121553-0105.flac,0.8221227443137876,tr\01co031c_1.3533_40ga0101_-1.3533.wav,2.3175978769679513
1867-154071-0008_7511-102419-0027_5049-25947-0038_3242-67168-0010_3607-135982-0041,train-clean-100\1867\154071\1867-154071-0008.flac,0.47555926410260996,train-clean-100\7511\102419\7511-102419-0027.flac,0.3581575752873048,train-clean-100\5049\25947\5049-25947-0038.flac,0.7799345834434113,train-clean-100\3242\67168\3242-67168-0010.flac,0.672135291586913,train-clean-100\3607\135982\3607-135982-0041.flac,0.8676041983818298,tr\01ya010a_2.2592_20kc0107_-2.2592.wav,2.945302009841847
7148-7763-0003_2952-408-0021_6147-34607-0032_2911-15084-0006_5104-33406-0035,train-clean-100\7148\7763\7148-7763-0003.flac,0.5450055024395376,train-clean-100\2952\408\2952-408-0021.flac,0.4954693765962688,train-clean-100\6147\34607\6147-34607-0032.flac,0.4873427449577437,train-clean-100\2911\15084\2911-15084-0006.flac,0.4034481945991529,train-clean-100\5104\33406\5104-33406-0035.flac,0.5122802269076316,tr\40eo030r_2.2681_01do030q_-2.2681.wav,0.24925620894845316
7067-76047-0028_229-130880-0051_730-359-0048_19-227-0041_1553-140048-0013,train-clean-100\7067\76047\7067-76047-0028.flac,0.7846280881864136,train-clean-100\229\130880\229-130880-0051.flac,0.6921848037084057,train-clean-100\730\359\730-359-0048.flac,0.6091537472733346,train-clean-100\19\227\19-227-0041.flac,0.380661753635076,train-clean-100\1553\140048\1553-140048-0013.flac,0.8838732187354077,tr\404o030f_0.77228_20po0101_-0.77228.wav,1.4116054720697537
8465-246943-0013_5022-29411-0021_6367-74004-0007_3947-13262-0002_4397-15678-0015,train-clean-100\8465\246943\8465-246943-0013.flac,0.6979016107771742,train-clean-100\5022\29411\5022-29411-0021.flac,0.5772677663661295,train-clean-100\6367\74004\6367-74004-0007.flac,0.4724951954308565,train-clean-100\3947\13262\3947-13262-0002.flac,0.577264727578608,train-clean-100\4397\15678\4397-15678-0015.flac,1.0221754274004378,tr\40kc021b_1.6896_206a0112_-1.6896.wav,0.7211097485203873
1743-142914-0012_7505-258958-0027_4481-17499-0007_831-130746-0009_26-495-0050,train-clean-100\1743\142914\1743-142914-0012.flac,0.61092543165298,train-clean-100\7505\258958\7505-258958-0027.flac,0.8519563591278292,train-clean-100\4481\17499\4481-17499-0007.flac,0.5995333197527496,train-clean-100\831\130746\831-130746-0009.flac,0.6774070849538069,train-clean-100\26\495\26-495-0050.flac,0.43955981842862973,tr\02ao0303_1.8036_40nc021d_-1.8036.wav,0.5123512713938719
1723-141149-0097_7059-77900-0021_2384-152900-0076_426-122821-0041_3259-158083-0117,train-clean-100\1723\141149\1723-141149-0097.flac,0.632018693022995,train-clean-100\7059\77900\7059-77900-0021.flac,0.9943067966369269,train-clean-100\2384\152900\2384-152900-0076.flac,0.4031418530692717,train-clean-100\426\122821\426-122821-0041.flac,0.3585660159648008,train-clean-100\3259\158083\3259-158083-0117.flac,0.5235065861697669,tr\40bo030x_0.026087_20ea0111_-0.026087.wav,1.945100554953747
6147-34606-0019_8630-305212-0033_198-126831-0053_3723-171631-0020_3807-4955-0022,train-clean-100\6147\34606\6147-34606-0019.flac,0.6904537616211807,train-clean-100\8630\305212\8630-305212-0033.flac,0.5833174058250777,train-clean-100\198\126831\198-126831-0053.flac,1.1365603295438038,train-clean-100\3723\171631\3723-171631-0020.flac,0.8931400247753079,train-clean-100\3807\4955\3807-4955-0022.flac,0.47881245582420784,tr\01qa0114_2.3118_403o030s_-2.3118.wav,0.9310616281068372
412-126975-0083_60-121082-0001_6476-57446-0072_1455-134435-0036_5339-14133-0037,train-clean-100\412\126975\412-126975-0083.flac,0.404872205685223,train-clean-100\60\121082\60-121082-0001.flac,0.9969771497191188,train-clean-100\6476\57446\6476-57446-0072.flac,0.35231533945327703,train-clean-100\1455\134435\1455-134435-0036.flac,0.7384341264286802,train-clean-100\5339\14133\5339-14133-0037.flac,0.8007568646613582,tr\40io030y_2.035_208o0101_-2.035.wav,1.2760767989176647
6563-63821-0045_460-172357-0014_40-121026-0026_1334-135589-0056_8580-287364-0033,train-clean-100\6563\63821\6563-63821-0045.flac,0.8733378005131474,train-clean-100\460\172357\460-172357-0014.flac,0.5202708826343547,train-clean-100\40\121026\40-121026-0026.flac,1.0629022105092298,train-clean-100\1334\135589\1334-135589-0056.flac,0.6824172199155721,train-clean-100\8580\287364\8580-287364-0033.flac,0.45758461729008404,tr\018c0219_1.7593_207o0108_-1.7593.wav,2.0589204084612236
198-126831-0049_4051-10927-0027_3440-171009-0046_441-128982-0033_3374-298032-0036,train-clean-100\198\126831\198-126831-0049.flac,1.121901512072373,train-clean-100\4051\10927\4051-10927-0027.flac,0.6532091567955937,train-clean-100\3440\171009\3440-171009-0046.flac,0.5421748162308772,train-clean-100\441\128982\441-128982-0033.flac,0.5420651399253092,train-clean-100\3374\298032\3374-298032-0036.flac,0.887469103880683,tr\40aa010q_1.7342_40mo031c_-1.7342.wav,1.5564036423497458
6367-65536-0058_150-132655-0023_3168-173565-0029_1034-121119-0019_4859-29340-0032,train-clean-100\6367\65536\6367-65536-0058.flac,0.45507615952249136,train-clean-100\150\132655\150-132655-0023.flac,0.7600562576243703,train-clean-100\3168\173565\3168-173565-0029.flac,0.44634741707616293,train-clean-100\1034\121119\1034-121119-0019.flac,0.6729055006435257,train-clean-100\4859\29340\4859-29340-0032.flac,0.849874798614974,tr\20go0102_1.1904_20ra0108_-1.1904.wav,1.2810132477326757
831-130746-0004_7367-86737-0068_40-121026-0034_39-121914-0028_2391-145015-0026,train-clean-100\831\130746\831-130746-0004.flac,0.5699533804220082,train-clean-100\7367\86737\7367-86737-0068.flac,0.7469815535699418,train-clean-100\40\121026\40-121026-0034.flac,0.6610451316372555,train-clean-100\39\121914\39-121914-0028.flac,0.4172941450568164,train-clean-100\2391\145015\2391-145015-0026.flac,1.2241166797329104,tr\207c010g_1.9852_40la0112_-1.9852.wav,2.0102512812227724
8465-246940-0010_6476-57446-0035_909-131045-0012_7148-7763-0031_322-124147-0053,train-clean-100\8465\246940\8465-246940-0010.flac,0.6868468517059392,train-clean-100\6476\57446\6476-57446-0035.flac,0.7917690835100804,train-clean-100\909\131045\909-131045-0012.flac,0.4081313026721155,train-clean-100\7148\7763\7148-7763-0031.flac,0.5745695170276558,train-clean-100\322\124147\322-124147-0053.flac,0.9636149919566722,tr\01tc020p_2.0843_20go010r_-2.0843.wav,0.4302161633448854
328-129766-0082_8095-274348-0016_909-131044-0030_839-130898-0022_254-27760-0023,train-clean-100\328\129766\328-129766-0082.flac,0.9799332675934914,train-clean-100\8095\274348\8095-274348-0016.flac,0.3928918569816522,train-clean-100\909\131044\909-131044-0030.flac,0.5309733733956916,train-clean-100\839\130898\839-130898-0022.flac,0.9265571856663655,train-clean-100\254\27760\254-27760-0023.flac,0.6446160068288572,tr\40fo0315_2.4477_01xo031e_-2.4477.wav,1.7828822087256884
1098-133695-0047_6147-34605-0009_4640-19187-0015_1069-133709-0044_6563-63821-0027,train-clean-100\1098\133695\1098-133695-0047.flac,0.5795517023155345,train-clean-100\6147\34605\6147-34605-0009.flac,0.36208739918818006,train-clean-100\4640\19187\4640-19187-0015.flac,0.5207185752597011,train-clean-100\1069\133709\1069-133709-0044.flac,0.5951723482957783,train-clean-100\6563\63821\6563-63821-0027.flac,0.8252269653381042,tr\02dc020o_0.53287_025o0305_-0.53287.wav,1.091927287152613
7190-90542-0010_7178-34644-0009_4441-76262-0027_1970-10594-0008_831-130746-0029,train-clean-100\7190\90542\7190-90542-0010.flac,0.6702152486836389,train-clean-100\7178\34644\7178-34644-0009.flac,0.8229141821298326,train-clean-100\4441\76262\4441-76262-0027.flac,0.5159818506548132,train-clean-100\1970\10594\1970-10594-0008.flac,0.42820709687218195,train-clean-100\831\130746\831-130746-0029.flac,0.4777177857805661,tr\407c021d_0.79148_01ya0114_-0.79148.wav,0.4059625837098121
3112-9555-0014_4813-248638-0054_201-122255-0042_103-1241-0040_5104-33407-0036,train-clean-100\3112\9555\3112-9555-0014.flac,0.3074770452749862,train-clean-100\4813\248638\4813-248638-0054.flac,0.5676825332569122,train-clean-100\201\122255\201-122255-0042.flac,0.578865376109633,train-clean-100\103\1241\103-1241-0040.flac,1.1736428844421973,train-clean-100\5104\33407\5104-33407-0036.flac,0.26833600674815794,tr\01jo031b_0.43121_028c020e_-0.43121.wav,1.1712389792072635
5678-43303-0015_2893-139322-0013_4195-17507-0019_226-131533-0025_229-130880-0047,train-clean-100\5678\43303\5678-43303-0015.flac,0.7903078793865539,train-clean-100\2893\139322\2893-139322-0013.flac,0.6146668818780405,train-clean-100\4195\17507\4195-17507-0019.flac,0.7998117113417385,train-clean-100\226\131533\226-131533-0025.flac,0.6518417586134502,train-clean-100\229\130880\229-130880-0047.flac,0.9994469895416411,tr\02ca0101_1.7896_20oo010o_-1.7896.wav,4.363889718149764
4195-17507-0002_445-123857-0028_5192-19396-0005_87-121553-0005_4214-7146-0027,train-clean-100\4195\17507\4195-17507-0002.flac,0.3464259691369329,train-clean-100\445\123857\445-123857-0028.flac,0.9107941953608075,train-clean-100\5192\19396\5192-19396-0005.flac,0.7179297782389807,train-clean-100\87\121553\87-121553-0005.flac,0.5965702495884261,train-clean-100\4214\7146\4214-7146-0027.flac,0.398698826815773,tr\20aa010t_2.257_026o0304_-2.257.wav,0.9893870954557248
4859-29340-0039_311-124404-0023_4680-16042-0013_8975-270782-0051_696-93314-0037,train-clean-100\4859\29340\4859-29340-0039.flac,0.6034358157364974,train-clean-100\311\124404\311-124404-0023.flac,0.7788466845183176,train-clean-100\4680\16042\4680-16042-0013.flac,0.5161197150809878,train-clean-100\8975\270782\8975-270782-0051.flac,0.9883145774428134,train-clean-100\696\93314\696-93314-0037.flac,0.45722630711956547,tr\015a010k_0.21953_407c021d_-0.21953.wav,3.916076665996516
2910-131096-0055_7113-86041-0094_302-123523-0004_7148-59157-0027_460-172359-0080,train-clean-100\2910\131096\2910-131096-0055.flac,0.6704026400488008,train-clean-100\7113\86041\7113-86041-0094.flac,0.7570930056777984,train-clean-100\302\123523\302-123523-0004.flac,0.6375541018004998,train-clean-100\7148\59157\7148-59157-0027.flac,0.8168101287408258,train-clean-100\460\172359\460-172359-0080.flac,0.7361041900696489,tr\01zc0217_0.12696_018a010w_-0.12696.wav,0.5310357751678176
481-123720-0052_4088-158077-0048_1355-39947-0097_6925-80680-0006_32-4137-0055,train-clean-100\481\123720\481-123720-0052.flac,0.689723060096732,train-clean-100\4088\158077\4088-158077-0048.flac,0.4398204379211228,train-clean-100\1355\39947\1355-39947-0097.flac,0.7053916514566728,train-clean-100\6925\80680\6925-80680-0006.flac,0.36587673669605364,train-clean-100\32\4137\32-4137-0055.flac,0.5066254087475518,tr\20ka010c_1.9222_027o0317_-1.9222.wav,2.7797825358991775
5514-19193-0026_4853-27670-0024_3830-12529-0002_6476-57446-0081_7059-77897-0026,train-clean-100\5514\19193\5514-19193-0026.flac,0.5689740129060921,train-clean-100\4853\27670\4853-27670-0024.flac,0.7136816357601768,train-clean-100\3830\12529\3830-12529-0002.flac,0.6401840417683838,train-clean-100\6476\57446\6476-57446-0081.flac,0.3208157734061051,train-clean-100\7059\77897\7059-77897-0026.flac,0.44784727382234135,tr\026c020r_0.2647_01ao030m_-0.2647.wav,2.4026489398152666
7113-86041-0036_2836-5354-0023_7264-92316-0009_2910-131096-0032_8629-261139-0013,train-clean-100\7113\86041\7113-86041-0036.flac,0.7542551776831623,train-clean-100\2836\5354\2836-5354-0023.flac,0.4911967831319053,train-clean-100\7264\92316\7264-92316-0009.flac,0.5581940975459279,train-clean-100\2910\131096\2910-131096-0032.flac,0.7902525592717722,train-clean-100\8629\261139\8629-261139-0013.flac,3.4705607856312297,tr\01io030k_1.155_406c020m_-1.155.wav,0.43033677502922524
5808-48608-0041_2843-152918-0053_4441-76250-0024_125-121124-0007_1841-179183-0024,train-clean-100\5808\48608\5808-48608-0041.flac,0.82362788771716,train-clean-100\2843\152918\2843-152918-0053.flac,1.2359585361751433,train-clean-100\4441\76250\4441-76250-0024.flac,0.4654434611796363,train-clean-100\125\121124\125-121124-0007.flac,0.5231840549654093,train-clean-100\1841\179183\1841-179183-0024.flac,0.7856822585980525,tr\01oo0312_2.2885_023o030k_-2.2885.wav,1.4335178196720717
311-124404-0103_7113-86041-0108_7278-91083-0030_7859-102518-0013_8629-261139-0012,train-clean-100\311\124404\311-124404-0103.flac,0.9644240216659394,train-clean-100\7113\86041\7113-86041-0108.flac,0.4177840951772497,train-clean-100\7278\91083\7278-91083-0030.flac,0.4283516109520193,train-clean-100\7859\102518\7859-102518-0013.flac,0.8900129125518873,train-clean-100\8629\261139\8629-261139-0012.flac,2.994174012772672,tr\40no030y_1.16_40ao0307_-1.16.wav,0.8469173301015479
211-122425-0078_26-495-0021_5750-100289-0062_3983-5331-0012_2092-145709-0007,train-clean-100\211\122425\211-122425-0078.flac,1.5649126764351071,train-clean-100\26\495\26-495-0021.flac,0.867528616866315,train-clean-100\5750\100289\5750-100289-0062.flac,0.28485578464698547,train-clean-100\3983\5331\3983-5331-0012.flac,0.3150695564832355,train-clean-100\2092\145709\2092-145709-0007.flac,0.6903288907929033,tr\02ec021b_1.5275_01po0313_-1.5275.wav,0.9450069039021839
8123-275193-0012_6880-216547-0023_1970-28415-0020_8468-286673-0010_1455-138263-0007,train-clean-100\8123\275193\8123-275193-0012.flac,0.5350649941080567,train-clean-100\6880\216547\6880-216547-0023.flac,0.5650146006672303,train-clean-100\1970\28415\1970-28415-0020.flac,0.5621713957873482,train-clean-100\8468\286673\8468-286673-0010.flac,0.5408012279740008,train-clean-100\1455\138263\1455-138263-0007.flac,0.6881373505724472,tr\40dc020p_0.28945_019o0302_-0.28945.wav,1.4237651773827837
8095-274346-0020_8797-294123-0029_5750-100289-0041_5393-19218-0023_6064-300880-0018,train-clean-100\8095\274346\8095-274346-0020.flac,0.6949608213925912,train-clean-100\8797\294123\8797-294123-0029.flac,0.4683587856721535,train-clean-100\5750\100289\5750-100289-0041.flac,0.46333903317266656,train-clean-100\5393\19218\5393-19218-0023.flac,0.4322355033409473,train-clean-100\6064\300880\6064-300880-0018.flac,0.42581334805107474,tr\014o0312_1.7297_01io0308_-1.7297.wav,4.741141301840529
7780-274562-0071_8098-275181-0017_5678-43301-0004_1992-141719-0006_6563-285357-0035,train-clean-100\7780\274562\7780-274562-0071.flac,0.4919224024464538,train-clean-100\8098\275181\8098-275181-0017.flac,0.8979906357208273,train-clean-100\5678\43301\5678-43301-0004.flac,0.5673125941008164,train-clean-100\1992\141719\1992-141719-0006.flac,0.7682753856526126,train-clean-100\6563\285357\6563-285357-0035.flac,0.9064416901792196,tr\024o030y_2.3863_01ac0206_-2.3863.wav,1.0082901733177234
6880-216547-0041_7078-271888-0109_8580-287363-0020_587-41611-0015_887-123291-0024,train-clean-100\6880\216547\6880-216547-0041.flac,0.6258797046770576,train-clean-100\7078\271888\7078-271888-0109.flac,0.48572793693045907,train-clean-100\8580\287363\8580-287363-0020.flac,0.46952948201649186,train-clean-100\587\41611\587-41611-0015.flac,0.6498742117830962,train-clean-100\887\123291\887-123291-0024.flac,0.8006994039049836,tr\409c0208_0.93025_01to030n_-0.93025.wav,1.721666097548526
233-134440-0029_3436-172171-0065_125-121342-0021_289-121652-0016_2182-181173-0025,train-clean-100\233\134440\233-134440-0029.flac,0.9985222793145712,train-clean-100\3436\172171\3436-172171-0065.flac,0.748914839415121,train-clean-100\125\121342\125-121342-0021.flac,1.7414523399826025,train-clean-100\289\121652\289-121652-0016.flac,0.3617303631089171,train-clean-100\2182\181173\2182-181173-0025.flac,0.9713088821537443,tr\01ko0307_0.78844_401o030g_-0.78844.wav,0.6474663030789807
4160-11550-0016_40-121026-0019_5652-39938-0046_6437-66173-0055_2289-152258-0021,train-clean-100\4160\11550\4160-11550-0016.flac,0.3746290983800667,train-clean-100\40\121026\40-121026-0019.flac,1.2363618673419434,train-clean-100\5652\39938\5652-39938-0046.flac,0.6142665094093518,train-clean-100\6437\66173\6437-66173-0055.flac,0.570266308685962,train-clean-100\2289\152258\2289-152258-0021.flac,1.0313019778060655,tr\01tc020e_1.0433_02do030u_-1.0433.wav,0.9994669563249389
1034-121119-0059_2002-139469-0093_39-121915-0001_5463-39173-0033_2893-139322-0029,train-clean-100\1034\121119\1034-121119-0059.flac,0.5352979781584083,train-clean-100\2002\139469\2002-139469-0093.flac,0.5984824661341377,train-clean-100\39\121915\39-121915-0001.flac,0.8651742232385499,train-clean-100\5463\39173\5463-39173-0033.flac,0.9267758118718342,train-clean-100\2893\139322\2893-139322-0029.flac,0.4721123757608291,tr\409o030s_1.97_01ja0101_-1.97.wav,1.9399376084811841
2007-132570-0015_2416-152139-0020_3240-131232-0031_1502-122619-0016_6081-41998-0031,train-clean-100\2007\132570\2007-132570-0015.flac,0.9499779341111982,train-clean-100\2416\152139\2416-152139-0020.flac,0.40787346896002347,train-clean-100\3240\131232\3240-131232-0031.flac,0.5472357252921609,train-clean-100\1502\122619\1502-122619-0016.flac,0.7479199690433516,train-clean-100\6081\41998\6081-41998-0031.flac,0.5192323323109046,tr\40io030y_1.9148_013o031f_-1.9148.wav,2.6749148133092673
7517-100437-0006_328-129766-0039_1723-141149-0065_1502-122615-0034_7148-59157-0023,train-clean-100\7517\100437\7517-100437-0006.flac,0.43322825332457776,train-clean-100\328\129766\328-129766-0039.flac,0.5716549735740062,train-clean-100\1723\141149\1723-141149-0065.flac,0.7863329617081463,train-clean-100\1502\122615\1502-122615-0034.flac,0.39969140424433613,train-clean-100\7148\59157\7148-59157-0023.flac,0.6792325942402386,tr\024o0317_2.4648_01eo031c_-2.4648.wav,1.4273138057365478
2289-152253-0013_5049-25947-0036_3240-131232-0039_446-123501-0003_8419-286667-0015,train-clean-100\2289\152253\2289-152253-0013.flac,0.7578130768207216,train-clean-100\5049\25947\5049-25947-0036.flac,1.2761653751412143,train-clean-100\3240\131232\3240-131232-0039.flac,0.4537866128764015,train-clean-100\446\123501\446-123501-0003.flac,0.5147948404970304,train-clean-100\8419\286667\8419-286667-0015.flac,0.49705329882505084,tr\40fa010f_0.038602_40ko030s_-0.038602.wav,3.2352514379816855
7447-91186-0041_1069-133699-0044_311-124404-0056_6880-216547-0108_3879-174923-0050,train-clean-100\7447\91186\7447-91186-0041.flac,0.4222801597986134,train-clean-100\1069\133699\1069-133699-0044.flac,0.5142049196941211,train-clean-100\311\124404\311-124404-0056.flac,1.540468679705558,train-clean-100\6880\216547\6880-216547-0108.flac,0.5018362403556456,train-clean-100\3879\174923\3879-174923-0050.flac,0.5844804210977343,tr\20oa010u_1.5194_021o030o_-1.5194.wav,3.954279201079954
328-129766-0072_4267-72637-0009_3259-158083-0057_8098-278252-0036_311-124404-0044,train-clean-100\328\129766\328-129766-0072.flac,0.5061608560940953,train-clean-100\4267\72637\4267-72637-0009.flac,0.45462164433325897,train-clean-100\3259\158083\3259-158083-0057.flac,0.7709005519251292,train-clean-100\8098\278252\8098-278252-0036.flac,0.4800303860395882,train-clean-100\311\124404\311-124404-0044.flac,1.4906620963245092,tr\20qa0110_1.1822_01bo0301_-1.1822.wav,0.5874089596903214
1594-135914-0067_6848-76049-0019_2002-139469-0035_196-122150-0037_4014-186176-0030,train-clean-100\1594\135914\1594-135914-0067.flac,1.257308123788662,train-clean-100\6848\76049\6848-76049-0019.flac,0.6957806969826806,train-clean-100\2002\139469\2002-139469-0035.flac,0.7795659927703281,train-clean-100\196\122150\196-122150-0037.flac,0.6675733325428447,train-clean-100\4014\186176\4014-186176-0030.flac,0.8767531112876057,tr\01aa010o_0.49786_20mo010s_-0.49786.wav,1.558567409848963
3240-131231-0048_8324-286682-0036_40-121026-0032_78-369-0024_211-122442-0052,train-clean-100\3240\131231\3240-131231-0048.flac,0.819561959240547,train-clean-100\8324\286682\8324-286682-0036.flac,0.8826253350120356,train-clean-100\40\121026\40-121026-0032.flac,0.9115150515397975,train-clean-100\78\369\78-369-0024.flac,0.7277583458402161,train-clean-100\211\122442\211-122442-0052.flac,0.7304370441185152,tr\01ao030w_1.5918_01fo0307_-1.5918.wav,3.226789461370158
1578-6379-0026_3857-180923-0000_481-123720-0033_1502-122615-0025_4160-11550-0005,train-clean-100\1578\6379\1578-6379-0026.flac,0.6891798364800775,train-clean-100\3857\180923\3857-180923-0000.flac,0.671479520165365,train-clean-100\481\123720\481-123720-0033.flac,0.4821464689411537,train-clean-100\1502\122615\1502-122615-0025.flac,0.7851024299074529,train-clean-100\4160\11550\4160-11550-0005.flac,0.46984490674302515,tr\407o030k_1.7204_024o030l_-1.7204.wav,1.478359690944042
625-132112-0017_7078-271888-0114_2092-145706-0001_6209-34600-0026_6437-66173-0001,train-clean-100\625\132112\625-132112-0017.flac,0.6914797414374292,train-clean-100\7078\271888\7078-271888-0114.flac,0.45685711636606435,train-clean-100\2092\145706\2092-145706-0001.flac,0.774512833846468,train-clean-100\6209\34600\6209-34600-0026.flac,1.0336947383464108,train-clean-100\6437\66173\6437-66173-0001.flac,0.7594912027333346,tr\01mc021b_1.6607_20ia010i_-1.6607.wav,3.192250004058258
2691-156745-0035_6836-61804-0009_1447-130551-0030_3879-174923-0066_887-123289-0024,train-clean-100\2691\156745\2691-156745-0035.flac,0.4098700046050543,train-clean-100\6836\61804\6836-61804-0009.flac,0.365625619140932,train-clean-100\1447\130551\1447-130551-0030.flac,0.9590145964267097,train-clean-100\3879\174923\3879-174923-0066.flac,0.49701014439093827,train-clean-100\887\123289\887-123289-0024.flac,0.33692711870958314,tr\40da010x_0.50794_40ho0301_-0.50794.wav,0.5365635166041957
458-126294-0005_909-131041-0026_4680-16026-0032_1737-148989-0035_7402-90848-0059,train-clean-100\458\126294\458-126294-0005.flac,0.28555696957807436,train-clean-100\909\131041\909-131041-0026.flac,0.7543282568032752,train-clean-100\4680\16026\4680-16026-0032.flac,0.1659146966094712,train-clean-100\1737\148989\1737-148989-0035.flac,0.5075745580492036,train-clean-100\7402\90848\7402-90848-0059.flac,0.4089640983605466,tr\01wo030y_2.4742_40la0102_-2.4742.wav,1.2933117170497943
4680-16026-0029_322-124147-0055_4362-15663-0070_1355-39947-0036_27-123349-0015,train-clean-100\4680\16026\4680-16026-0029.flac,1.9286522823665395,train-clean-100\322\124147\322-124147-0055.flac,1.3024266974232508,train-clean-100\4362\15663\4362-15663-0070.flac,0.6823645823840344,train-clean-100\1355\39947\1355-39947-0036.flac,0.6421164298298282,train-clean-100\27\123349\27-123349-0015.flac,0.9719392647964686,tr\20ro010h_1.593_20qo010f_-1.593.wav,4.324415709042917
