mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,noise_path,noise_gain
1098-133695-0074_7190-90542-0038_441-130108-0033_2196-174172-0023_8425-246962-0025,train-clean-100\1098\133695\1098-133695-0074.flac,0.4066146603933838,train-clean-100\7190\90542\7190-90542-0038.flac,0.8752012242512144,train-clean-100\441\130108\441-130108-0033.flac,0.4166971984460049,train-clean-100\2196\174172\2196-174172-0023.flac,0.5234183091177049,train-clean-100\8425\246962\8425-246962-0025.flac,0.4951095588654645,tr\025c020e_0.5317_01nc021b_-0.5317.wav,0.4417458757342006
8108-280354-0016_1624-142933-0035_5393-19219-0060_2893-139310-0040_7780-274562-0091,train-clean-100\8108\280354\8108-280354-0016.flac,0.997554942910152,train-clean-100\1624\142933\1624-142933-0035.flac,0.4870337836707594,train-clean-100\5393\19219\5393-19219-0060.flac,0.775768400248894,train-clean-100\2893\139310\2893-139310-0040.flac,1.2377661419135102,train-clean-100\7780\274562\7780-274562-0091.flac,0.4157424559319826,tr\40bc0217_2.4492_01jo0315_-2.4492.wav,0.4507450180658231
125-121124-0022_6529-62556-0017_8468-286673-0024_150-126112-0019_1081-128618-0011,train-clean-100\125\121124\125-121124-0022.flac,1.4235608514487303,train-clean-100\6529\62556\6529-62556-0017.flac,0.4718585623421729,train-clean-100\8468\286673\8468-286673-0024.flac,0.5240399852830199,train-clean-100\150\126112\150-126112-0019.flac,0.5886112997587002,train-clean-100\1081\128618\1081-128618-0011.flac,0.6009007691962811,tr\20lo010i_1.8461_02ca0104_-1.8461.wav,3.3208921117198997
4297-13009-0000_4014-186183-0016_1867-154075-0034_200-124139-0027_1970-28415-0009,train-clean-100\4297\13009\4297-13009-0000.flac,0.5930460017734096,train-clean-100\4014\186183\4014-186183-0016.flac,0.4000959092754638,train-clean-100\1867\154075\1867-154075-0034.flac,0.5311404486021228,train-clean-100\200\124139\200-124139-0027.flac,0.9155844433387228,train-clean-100\1970\28415\1970-28415-0009.flac,0.5052935474505021,tr\40lo030j_2.2809_01oo030g_-2.2809.wav,2.3330736301493498
1723-141149-0043_1970-10594-0029_2989-138028-0052_3857-180923-0011_87-121553-0063,train-clean-100\1723\141149\1723-141149-0043.flac,0.7152919119254638,train-clean-100\1970\10594\1970-10594-0029.flac,0.5838099642220351,train-clean-100\2989\138028\2989-138028-0052.flac,0.4642401322462561,train-clean-100\3857\180923\3857-180923-0011.flac,0.5155606197391484,train-clean-100\87\121553\87-121553-0063.flac,0.8270240490475783,tr\207c0104_2.2216_20ro010b_-2.2216.wav,1.2006565234296602
7402-59171-0005_250-142276-0035_4195-186236-0021_1116-132851-0009_289-121665-0011,train-clean-100\7402\59171\7402-59171-0005.flac,0.7906586525209421,train-clean-100\250\142276\250-142276-0035.flac,0.3974131679954979,train-clean-100\4195\186236\4195-186236-0021.flac,0.3865784397544327,train-clean-100\1116\132851\1116-132851-0009.flac,0.7812302071592078,train-clean-100\289\121665\289-121665-0011.flac,0.3526625237089181,tr\028o030j_0.25882_01fc020y_-0.25882.wav,0.984974265736564
6081-42010-0009_446-123501-0040_118-124588-0016_4214-7146-0065_1334-135589-0014,train-clean-100\6081\42010\6081-42010-0009.flac,0.3831391024401333,train-clean-100\446\123501\446-123501-0040.flac,0.3669134783648854,train-clean-100\118\124588\118-124588-0016.flac,0.4959905420719822,train-clean-100\4214\7146\4214-7146-0065.flac,0.6930544887544944,train-clean-100\1334\135589\1334-135589-0014.flac,0.8475411024298326,tr\01bc020c_0.61452_20uo010i_-0.61452.wav,2.041439052787837
3112-9555-0034_200-124140-0002_8063-274112-0032_3699-47246-0012_7511-102420-0035,train-clean-100\3112\9555\3112-9555-0034.flac,0.3102455128061165,train-clean-100\200\124140\200-124140-0002.flac,1.0063042620595333,train-clean-100\8063\274112\8063-274112-0032.flac,0.5057927941644207,train-clean-100\3699\47246\3699-47246-0012.flac,0.3508143993224852,train-clean-100\7511\102420\7511-102420-0035.flac,0.6123211443504399,tr\024c020l_1.9084_022o0306_-1.9084.wav,1.9442566595131243
1743-142914-0028_8098-278278-0019_2416-152137-0021_298-126790-0033_8468-286673-0016,train-clean-100\1743\142914\1743-142914-0028.flac,0.6500461681378201,train-clean-100\8098\278278\8098-278278-0019.flac,0.372635037371807,train-clean-100\2416\152137\2416-152137-0021.flac,0.6033095693676154,train-clean-100\298\126790\298-126790-0033.flac,0.5424346382813393,train-clean-100\8468\286673\8468-286673-0016.flac,0.5437912375890102,tr\025o030z_0.70481_204a0103_-0.70481.wav,0.7184284942101179
1455-134435-0022_8123-275193-0002_3607-135982-0034_2514-149482-0060_1963-142776-0015,train-clean-100\1455\134435\1455-134435-0022.flac,1.1175243712190193,train-clean-100\8123\275193\8123-275193-0002.flac,0.6242366423034751,train-clean-100\3607\135982\3607-135982-0034.flac,0.8581277747848721,train-clean-100\2514\149482\2514-149482-0060.flac,0.3409787420377563,train-clean-100\1963\142776\1963-142776-0015.flac,0.6363621961743111,tr\02eo030p_0.83822_01lc020b_-0.83822.wav,0.8984490062432037
8747-293952-0027_7447-91186-0018_909-131045-0015_328-129766-0058_4267-78186-0013,train-clean-100\8747\293952\8747-293952-0027.flac,0.5388303403118493,train-clean-100\7447\91186\7447-91186-0018.flac,0.3413909383082834,train-clean-100\909\131045\909-131045-0015.flac,0.4077125215428724,train-clean-100\328\129766\328-129766-0058.flac,0.6796606762281007,train-clean-100\4267\78186\4267-78186-0013.flac,0.4713616988442118,tr\01vo0306_0.17638_011o030o_-0.17638.wav,3.141959186502277
3857-182315-0030_7059-77897-0003_1069-133709-0038_3168-173564-0024_1624-168623-0033,train-clean-100\3857\182315\3857-182315-0030.flac,0.4002374402373241,train-clean-100\7059\77897\7059-77897-0003.flac,1.0479638575667856,train-clean-100\1069\133709\1069-133709-0038.flac,0.5739499355779736,train-clean-100\3168\173564\3168-173564-0024.flac,0.678174501645503,train-clean-100\1624\168623\1624-168623-0033.flac,0.3972678202236809,tr\01go030r_2.1024_02da0108_-2.1024.wav,1.857943642132974
1841-159771-0013_4397-15678-0027_83-3054-0010_7635-105409-0037_163-121908-0000,train-clean-100\1841\159771\1841-159771-0013.flac,0.6458634692185288,train-clean-100\4397\15678\4397-15678-0027.flac,0.730923167314068,train-clean-100\83\3054\83-3054-0010.flac,0.5507099644205008,train-clean-100\7635\105409\7635-105409-0037.flac,0.3276374021133187,train-clean-100\163\121908\163-121908-0000.flac,0.6126844831289149,tr\20sc010q_1.4346_407o030s_-1.4346.wav,2.245205637835268
5390-30096-0004_40-121026-0002_5652-19215-0022_1088-134315-0018_250-142276-0015,train-clean-100\5390\30096\5390-30096-0004.flac,0.4702274207555169,train-clean-100\40\121026\40-121026-0002.flac,1.0531082259051436,train-clean-100\5652\19215\5652-19215-0022.flac,0.6366422189165872,train-clean-100\1088\134315\1088-134315-0018.flac,0.9806739730906874,train-clean-100\250\142276\250-142276-0015.flac,0.4909349368036733,tr\401o0301_1.6618_02bo030j_-1.6618.wav,1.0383567924669823
2182-181173-0003_8238-274553-0023_322-124146-0007_2136-5147-0007_3374-298026-0037,train-clean-100\2182\181173\2182-181173-0003.flac,0.5547561721649479,train-clean-100\8238\274553\8238-274553-0023.flac,0.3512226100291056,train-clean-100\322\124146\322-124146-0007.flac,0.595500647628961,train-clean-100\2136\5147\2136-5147-0007.flac,0.772854270287161,train-clean-100\3374\298026\3374-298026-0037.flac,0.6409105670475204,tr\407a010k_0.88951_20ao010q_-0.88951.wav,7.211944097688717
2843-152918-0074_7302-86814-0040_3242-67153-0032_909-131045-0018_201-127786-0035,train-clean-100\2843\152918\2843-152918-0074.flac,1.7005120525835236,train-clean-100\7302\86814\7302-86814-0040.flac,0.7383137320279067,train-clean-100\3242\67153\3242-67153-0032.flac,0.5538231776315544,train-clean-100\909\131045\909-131045-0018.flac,0.4169868504743886,train-clean-100\201\127786\201-127786-0035.flac,0.4683371753285155,tr\20ao010q_2.2377_40ca0103_-2.2377.wav,1.65509164355323
307-127535-0027_1183-133256-0017_7859-102519-0036_2002-139469-0058_7517-100442-0032,train-clean-100\307\127535\307-127535-0027.flac,0.2696610104797569,train-clean-100\1183\133256\1183-133256-0017.flac,0.4630007429859817,train-clean-100\7859\102519\7859-102519-0036.flac,0.6586299524048619,train-clean-100\2002\139469\2002-139469-0058.flac,0.4961889975396197,train-clean-100\7517\100442\7517-100442-0032.flac,0.6325620971983468,tr\01co031a_0.40765_01qo0306_-0.40765.wav,0.9621095100531616
1447-130550-0020_8063-274115-0034_2391-145015-0008_87-121553-0084_6531-61334-0114,train-clean-100\1447\130550\1447-130550-0020.flac,2.3490641107468018,train-clean-100\8063\274115\8063-274115-0034.flac,0.544184988482647,train-clean-100\2391\145015\2391-145015-0008.flac,1.010408051772043,train-clean-100\87\121553\87-121553-0084.flac,0.3296232270906687,train-clean-100\6531\61334\6531-61334-0114.flac,0.3710470206951708,tr\016o0307_1.9335_02co0318_-1.9335.wav,1.759869114406521
4362-15663-0058_625-132112-0024_2136-5143-0016_196-122159-0032_5104-33407-0017,train-clean-100\4362\15663\4362-15663-0058.flac,0.4573965103431875,train-clean-100\625\132112\625-132112-0024.flac,1.2675757481516865,train-clean-100\2136\5143\2136-5143-0016.flac,0.5796738883018163,train-clean-100\196\122159\196-122159-0032.flac,0.4747111015641206,train-clean-100\5104\33407\5104-33407-0017.flac,0.4348846888109914,tr\20mc010g_1.1836_40lo030y_-1.1836.wav,3.536512603046808
4051-10927-0009_5393-19218-0056_8238-274553-0009_2764-36616-0022_298-126791-0064,train-clean-100\4051\10927\4051-10927-0009.flac,0.522039417838937,train-clean-100\5393\19218\5393-19218-0056.flac,0.4660598982278028,train-clean-100\8238\274553\8238-274553-0009.flac,0.7215305586825556,train-clean-100\2764\36616\2764-36616-0022.flac,0.6472198411042343,train-clean-100\298\126791\298-126791-0064.flac,0.6937425760964002,tr\01ic0205_1.7091_20ao010q_-1.7091.wav,0.881755235061292
298-126791-0046_2843-152918-0001_8063-274112-0013_6836-61804-0007_2514-149482-0063,train-clean-100\298\126791\298-126791-0046.flac,0.742211220022886,train-clean-100\2843\152918\2843-152918-0001.flac,0.5285254705957467,train-clean-100\8063\274112\8063-274112-0013.flac,0.7108611478163374,train-clean-100\6836\61804\6836-61804-0007.flac,0.4005640154981085,train-clean-100\2514\149482\2514-149482-0063.flac,0.8112662431191652,tr\20oc010j_1.8178_023c0201_-1.8178.wav,0.9572159661128142
5456-24741-0013_8629-261139-0049_5163-39921-0053_6563-63821-0021_5561-41616-0025,train-clean-100\5456\24741\5456-24741-0013.flac,0.5314696426007555,train-clean-100\8629\261139\8629-261139-0049.flac,1.1376988922714923,train-clean-100\5163\39921\5163-39921-0053.flac,0.7905361687202063,train-clean-100\6563\63821\6563-63821-0021.flac,0.5038801437911963,train-clean-100\5561\41616\5561-41616-0025.flac,0.7163816744586368,tr\01bo030p_0.60342_02ao030j_-0.60342.wav,1.5997695943520462
298-126791-0063_2384-152900-0000_229-130880-0050_3168-173564-0021_458-126305-0035,train-clean-100\298\126791\298-126791-0063.flac,0.6761129106568166,train-clean-100\2384\152900\2384-152900-0000.flac,0.894160172491142,train-clean-100\229\130880\229-130880-0050.flac,1.0616778954107482,train-clean-100\3168\173564\3168-173564-0021.flac,0.5401479840354511,train-clean-100\458\126305\458-126305-0035.flac,0.4539475483457046,tr\20ro010j_2.026_02co030c_-2.026.wav,1.3159043567668731
26-495-0071_2159-179156-0007_5789-57158-0034_1363-139304-0033_89-218-0009,train-clean-100\26\495\26-495-0071.flac,0.7487067009168491,train-clean-100\2159\179156\2159-179156-0007.flac,0.796360905969888,train-clean-100\5789\57158\5789-57158-0034.flac,0.7704358131123206,train-clean-100\1363\139304\1363-139304-0033.flac,0.7286632120951606,train-clean-100\89\218\89-218-0009.flac,0.6281532035857113,tr\209o0104_0.32995_40pa0108_-0.32995.wav,0.2875197520333639
5514-19192-0027_5049-25947-0122_2514-149482-0053_26-495-0067_32-21625-0013,train-clean-100\5514\19192\5514-19192-0027.flac,0.6118314314556699,train-clean-100\5049\25947\5049-25947-0122.flac,0.4907245045256238,train-clean-100\2514\149482\2514-149482-0053.flac,0.3011819103319765,train-clean-100\26\495\26-495-0067.flac,0.6318172770849723,train-clean-100\32\21625\32-21625-0013.flac,0.4894314698497532,tr\01bc0207_0.45354_40mc021a_-0.45354.wav,0.9786704248603582
19-227-0007_3699-19402-0025_2384-152900-0020_2007-132570-0060_2391-145015-0112,train-clean-100\19\227\19-227-0007.flac,0.3161375843632326,train-clean-100\3699\19402\3699-19402-0025.flac,0.3757955702268031,train-clean-100\2384\152900\2384-152900-0020.flac,0.7048553811061107,train-clean-100\2007\132570\2007-132570-0060.flac,0.6937350670097846,train-clean-100\2391\145015\2391-145015-0112.flac,0.4172174918297792,tr\20ro010c_1.7349_01ic020k_-1.7349.wav,2.3664441249400663
8797-294123-0056_250-142276-0031_5393-19218-0010_1898-145724-0003_1578-140045-0002,train-clean-100\8797\294123\8797-294123-0056.flac,0.5319453481667159,train-clean-100\250\142276\250-142276-0031.flac,0.8587151158792307,train-clean-100\5393\19218\5393-19218-0010.flac,0.3245644888089468,train-clean-100\1898\145724\1898-145724-0003.flac,0.8155828062303997,train-clean-100\1578\140045\1578-140045-0002.flac,1.5176848248413708,tr\02co031d_2.3495_01va010w_-2.3495.wav,0.8118411315836396
5390-30102-0018_27-123349-0045_7511-102420-0017_2910-131096-0079_4640-19188-0034,train-clean-100\5390\30102\5390-30102-0018.flac,0.7615368356821081,train-clean-100\27\123349\27-123349-0045.flac,1.4281735393742725,train-clean-100\7511\102420\7511-102420-0017.flac,0.8182843866867984,train-clean-100\2910\131096\2910-131096-0079.flac,0.9337756602810126,train-clean-100\4640\19188\4640-19188-0034.flac,0.4405599219556747,tr\01wo030l_0.38677_01lo0319_-0.38677.wav,0.4247860334202297
4088-158077-0051_6529-62554-0028_4014-186175-0019_201-127786-0021_1926-143879-0001,train-clean-100\4088\158077\4088-158077-0051.flac,0.5079300409718657,train-clean-100\6529\62554\6529-62554-0028.flac,0.369595351722773,train-clean-100\4014\186175\4014-186175-0019.flac,0.4156607093555748,train-clean-100\201\127786\201-127786-0021.flac,0.4386779634769325,train-clean-100\1926\143879\1926-143879-0001.flac,1.111766197030669,tr\20vo0105_0.090881_20mc010e_-0.090881.wav,1.720523831560404
4397-15666-0014_254-127705-0003_8063-274116-0038_60-121082-0047_8324-286683-0002,train-clean-100\4397\15666\4397-15666-0014.flac,0.418824998766697,train-clean-100\254\127705\254-127705-0003.flac,0.5040647365715913,train-clean-100\8063\274116\8063-274116-0038.flac,0.4479109637214399,train-clean-100\60\121082\60-121082-0047.flac,1.2810508016335451,train-clean-100\8324\286683\8324-286683-0002.flac,0.6215481764631922,tr\019o030h_1.3427_029o030n_-1.3427.wav,3.363906130476712
5463-39174-0022_3374-298032-0002_6476-96661-0022_118-121721-0021_26-495-0031,train-clean-100\5463\39174\5463-39174-0022.flac,0.7672008242769095,train-clean-100\3374\298032\3374-298032-0002.flac,0.4046855256953389,train-clean-100\6476\96661\6476-96661-0022.flac,0.1839951436403929,train-clean-100\118\121721\118-121721-0021.flac,0.8079803609732296,train-clean-100\26\495\26-495-0031.flac,0.6048451075035766,tr\40pa010s_1.5675_20lo0103_-1.5675.wav,0.6928396219858917
2843-152918-0082_5867-48852-0022_307-127535-0012_8098-278252-0012_5750-100289-0023,train-clean-100\2843\152918\2843-152918-0082.flac,0.6480959028302032,train-clean-100\5867\48852\5867-48852-0022.flac,0.3537486155470278,train-clean-100\307\127535\307-127535-0012.flac,0.1813440324673053,train-clean-100\8098\278252\8098-278252-0012.flac,0.731134232993464,train-clean-100\5750\100289\5750-100289-0023.flac,0.5193725252693163,tr\405a010f_1.4409_019o0306_-1.4409.wav,0.682886179079723
6531-61334-0019_8226-274371-0000_5339-14134-0033_730-358-0019_1363-139304-0019,train-clean-100\6531\61334\6531-61334-0019.flac,0.8721984032730887,train-clean-100\8226\274371\8226-274371-0000.flac,0.3860179773688818,train-clean-100\5339\14134\5339-14134-0033.flac,0.5497061020522922,train-clean-100\730\358\730-358-0019.flac,0.3104359811407105,train-clean-100\1363\139304\1363-139304-0019.flac,0.8069115797406581,tr\01to030g_1.0973_403o030b_-1.0973.wav,0.571752070472468
7505-258958-0009_6531-61334-0025_1183-124566-0002_2196-174172-0018_1963-142393-0022,train-clean-100\7505\258958\7505-258958-0009.flac,0.6713256832889893,train-clean-100\6531\61334\6531-61334-0025.flac,0.9845775468301128,train-clean-100\1183\124566\1183-124566-0002.flac,1.039436343313143,train-clean-100\2196\174172\2196-174172-0018.flac,0.5586603248243962,train-clean-100\1963\142393\1963-142393-0022.flac,0.2719856825423477,tr\01nc020z_0.43633_02do0303_-0.43633.wav,3.208907142247956
7302-86815-0031_2436-2481-0003_200-126784-0027_4680-16041-0000_6454-93938-0026,train-clean-100\7302\86815\7302-86815-0031.flac,0.6636263115480329,train-clean-100\2436\2481\2436-2481-0003.flac,0.4067465432216811,train-clean-100\200\126784\200-126784-0027.flac,2.5046858103089717,train-clean-100\4680\16041\4680-16041-0000.flac,0.4601027089182345,train-clean-100\6454\93938\6454-93938-0026.flac,0.5434880824770282,tr\011o030i_0.25314_01ja0107_-0.25314.wav,4.553765793513986
7800-283478-0008_2007-132570-0005_7190-90542-0075_8580-287364-0048_8629-261140-0048,train-clean-100\7800\283478\7800-283478-0008.flac,0.3271378115569097,train-clean-100\2007\132570\2007-132570-0005.flac,0.5938708748500288,train-clean-100\7190\90542\7190-90542-0075.flac,0.6581764238609459,train-clean-100\8580\287364\8580-287364-0048.flac,0.3283554909742087,train-clean-100\8629\261140\8629-261140-0048.flac,0.6529697118876625,tr\20ko010i_1.7252_404o030a_-1.7252.wav,1.475580335454996
4853-27670-0012_328-129766-0086_8770-295462-0031_5789-57195-0030_3168-173564-0033,train-clean-100\4853\27670\4853-27670-0012.flac,0.3945417705124425,train-clean-100\328\129766\328-129766-0086.flac,0.4782861155920322,train-clean-100\8770\295462\8770-295462-0031.flac,0.3950529411875083,train-clean-100\5789\57195\5789-57195-0030.flac,0.3888896978521694,train-clean-100\3168\173564\3168-173564-0033.flac,0.7817537170433322,tr\40mo030h_2.0283_016c0212_-2.0283.wav,0.9162114829294238
2092-145706-0017_250-142286-0004_7800-283492-0001_3982-178459-0037_8580-287364-0010,train-clean-100\2092\145706\2092-145706-0017.flac,0.7717866885822553,train-clean-100\250\142286\250-142286-0004.flac,0.7768553454540393,train-clean-100\7800\283492\7800-283492-0001.flac,0.5115940560338399,train-clean-100\3982\178459\3982-178459-0037.flac,0.5673499691863672,train-clean-100\8580\287364\8580-287364-0010.flac,0.4796417423577255,tr\025o0316_0.83998_40mo0310_-0.83998.wav,0.974469005786026
322-124147-0012_8747-293952-0055_7794-295947-0012_40-222-0048_87-121553-0038,train-clean-100\322\124147\322-124147-0012.flac,0.9859769919991206,train-clean-100\8747\293952\8747-293952-0055.flac,1.324710259283116,train-clean-100\7794\295947\7794-295947-0012.flac,0.6388930101295426,train-clean-100\40\222\40-222-0048.flac,0.3095334762333923,train-clean-100\87\121553\87-121553-0038.flac,0.3915690785853227,tr\20na010n_1.5692_01zo030y_-1.5692.wav,1.129545100196065
8108-280354-0020_4137-11702-0004_3983-5331-0045_4051-11218-0043_8465-246940-0001,train-clean-100\8108\280354\8108-280354-0020.flac,0.4646253261209296,train-clean-100\4137\11702\4137-11702-0004.flac,0.8008296511925149,train-clean-100\3983\5331\3983-5331-0045.flac,0.8667765819192224,train-clean-100\4051\11218\4051-11218-0043.flac,0.3734761741853588,train-clean-100\8465\246940\8465-246940-0001.flac,0.669149691476232,tr\01nc020u_0.41391_401o0309_-0.41391.wav,1.2401465142815342
2764-36619-0032_302-123504-0018_6367-65536-0029_200-126784-0023_4813-248638-0050,train-clean-100\2764\36619\2764-36619-0032.flac,1.0248427410217336,train-clean-100\302\123504\302-123504-0018.flac,0.4753976496494166,train-clean-100\6367\65536\6367-65536-0029.flac,0.1990364781053508,train-clean-100\200\126784\200-126784-0023.flac,2.09175896112766,train-clean-100\4813\248638\4813-248638-0050.flac,0.6156091044050577,tr\01lo0311_0.57706_025o031c_-0.57706.wav,1.2672389795567958
198-209-0000_1963-147036-0030_839-130898-0012_5808-48608-0029_6454-120342-0027,train-clean-100\198\209\198-209-0000.flac,0.7662703376192276,train-clean-100\1963\147036\1963-147036-0030.flac,0.4579715119464161,train-clean-100\839\130898\839-130898-0012.flac,1.3025142012505797,train-clean-100\5808\48608\5808-48608-0029.flac,0.5625894641540305,train-clean-100\6454\120342\6454-120342-0027.flac,0.3705501876706848,tr\01ca010v_1.8141_01bo031c_-1.8141.wav,0.8699027306685578
6454-93938-0009_1970-26100-0027_5867-48852-0026_1898-145724-0032_201-122255-0028,train-clean-100\6454\93938\6454-93938-0009.flac,0.5917273121553137,train-clean-100\1970\26100\1970-26100-0027.flac,0.325443978707356,train-clean-100\5867\48852\5867-48852-0026.flac,0.4216484457221563,train-clean-100\1898\145724\1898-145724-0032.flac,0.6800296470791622,train-clean-100\201\122255\201-122255-0028.flac,1.531690222938176,tr\022c020v_1.4019_40lo030q_-1.4019.wav,0.6938556250811057
163-122947-0005_5049-25947-0094_6000-55211-0005_3664-11714-0016_4481-17498-0006,train-clean-100\163\122947\163-122947-0005.flac,1.595759732910465,train-clean-100\5049\25947\5049-25947-0094.flac,0.8649744441043685,train-clean-100\6000\55211\6000-55211-0005.flac,0.7887604227635168,train-clean-100\3664\11714\3664-11714-0016.flac,0.909831340615988,train-clean-100\4481\17498\4481-17498-0006.flac,0.5209075844525545,tr\209c010q_0.73158_20ro010b_-0.73158.wav,2.1542980726575385
5652-19215-0033_8629-261139-0045_1743-142914-0018_5678-43303-0013_6454-93938-0002,train-clean-100\5652\19215\5652-19215-0033.flac,0.5656012872270944,train-clean-100\8629\261139\8629-261139-0045.flac,0.5560268150761118,train-clean-100\1743\142914\1743-142914-0018.flac,0.817157627647882,train-clean-100\5678\43303\5678-43303-0013.flac,0.466040160877438,train-clean-100\6454\93938\6454-93938-0002.flac,0.5930202657029102,tr\20lc010i_0.85847_029o030n_-0.85847.wav,0.4587597264243431
307-127540-0023_201-127786-0014_7780-274562-0046_40-121026-0039_6019-3185-0073,train-clean-100\307\127540\307-127540-0023.flac,0.5910536624956193,train-clean-100\201\127786\201-127786-0014.flac,0.4181331103577058,train-clean-100\7780\274562\7780-274562-0046.flac,0.4481989766321979,train-clean-100\40\121026\40-121026-0039.flac,0.6064230832961452,train-clean-100\6019\3185\6019-3185-0073.flac,0.2928790416767755,tr\01co031a_1.2328_20oc0103_-1.2328.wav,1.0290527403417502
7278-246956-0013_4214-7146-0018_3486-166424-0048_226-122538-0002_374-180299-0018,train-clean-100\7278\246956\7278-246956-0013.flac,0.5162843476145088,train-clean-100\4214\7146\4214-7146-0018.flac,0.5874716035778867,train-clean-100\3486\166424\3486-166424-0048.flac,1.195434938678968,train-clean-100\226\122538\226-122538-0002.flac,1.1770947091594244,train-clean-100\374\180299\374-180299-0018.flac,0.3723504822205549,tr\013c020p_2.4046_20ro010b_-2.4046.wav,1.640642518608936
40-222-0065_4680-16041-0023_6064-56168-0028_2196-170379-0025_1246-135815-0022,train-clean-100\40\222\40-222-0065.flac,0.7237761038259589,train-clean-100\4680\16041\4680-16041-0023.flac,0.3684864449445544,train-clean-100\6064\56168\6064-56168-0028.flac,0.8838297125702821,train-clean-100\2196\170379\2196-170379-0025.flac,0.5194178868105493,train-clean-100\1246\135815\1246-135815-0022.flac,0.7851202433701321,tr\01ao0303_2.2483_40aa0107_-2.2483.wav,0.8882187583928313
3436-172171-0003_426-122819-0000_322-124147-0056_3830-12535-0029_8975-270782-0006,train-clean-100\3436\172171\3436-172171-0003.flac,0.6408852296108312,train-clean-100\426\122819\426-122819-0000.flac,0.5418026441958813,train-clean-100\322\124147\322-124147-0056.flac,1.1597906433111351,train-clean-100\3830\12535\3830-12535-0029.flac,0.5902939492017077,train-clean-100\8975\270782\8975-270782-0006.flac,0.439213393582315,tr\01po030l_0.91212_01jo0302_-0.91212.wav,0.4319129003003178
5778-12761-0045_4680-16042-0008_426-122819-0019_196-122159-0020_2136-5147-0011,train-clean-100\5778\12761\5778-12761-0045.flac,0.5280448774701509,train-clean-100\4680\16042\4680-16042-0008.flac,0.3477207963916294,train-clean-100\426\122819\426-122819-0019.flac,0.3870636529731812,train-clean-100\196\122159\196-122159-0020.flac,0.3466869542205155,train-clean-100\2136\5147\2136-5147-0011.flac,0.8265181155169932,tr\407o030s_1.2502_02dc020g_-1.2502.wav,1.2920633616252244
4051-11217-0026_4340-15220-0009_7367-86737-0080_4788-91208-0026_3807-4955-0019,train-clean-100\4051\11217\4051-11217-0026.flac,0.7490388749691821,train-clean-100\4340\15220\4340-15220-0009.flac,0.6898581445418335,train-clean-100\7367\86737\7367-86737-0080.flac,0.8665463510438708,train-clean-100\4788\91208\4788-91208-0026.flac,0.6122431801795135,train-clean-100\3807\4955\3807-4955-0019.flac,0.5718534012060866,tr\206o010b_1.4408_01pc020z_-1.4408.wav,0.7755240749433872
1553-140048-0041_4014-186175-0039_83-11691-0036_125-121342-0046_2002-139469-0072,train-clean-100\1553\140048\1553-140048-0041.flac,0.7383255375108783,train-clean-100\4014\186175\4014-186175-0039.flac,1.1990008317878884,train-clean-100\83\11691\83-11691-0036.flac,0.9007868783733942,train-clean-100\125\121342\125-121342-0046.flac,1.7173144821188484,train-clean-100\2002\139469\2002-139469-0072.flac,0.476558715328668,tr\01ac020r_2.3422_40ho0318_-2.3422.wav,1.977110861813742
201-127786-0030_7511-102419-0053_2893-139322-0012_6848-252322-0021_441-130108-0040,train-clean-100\201\127786\201-127786-0030.flac,1.0723230832742503,train-clean-100\7511\102419\7511-102419-0053.flac,0.4859766055561295,train-clean-100\2893\139322\2893-139322-0012.flac,0.4526871736879965,train-clean-100\6848\252322\6848-252322-0021.flac,0.8129640213636835,train-clean-100\441\130108\441-130108-0040.flac,0.6920982028816222,tr\20ko010k_1.474_40dc020j_-1.474.wav,0.7974843944004635
909-131044-0015_441-130108-0016_5163-39921-0045_4362-15663-0024_1502-122615-0016,train-clean-100\909\131044\909-131044-0015.flac,0.4709808512724482,train-clean-100\441\130108\441-130108-0016.flac,0.3564141999029118,train-clean-100\5163\39921\5163-39921-0045.flac,0.7317585382402778,train-clean-100\4362\15663\4362-15663-0024.flac,0.6562285419807574,train-clean-100\1502\122615\1502-122615-0016.flac,0.380012691792852,tr\025o031c_1.4113_02bo030f_-1.4113.wav,2.3598601820209564
2893-139322-0041_6019-3185-0026_8063-274112-0014_7859-102519-0040_1334-135589-0055,train-clean-100\2893\139322\2893-139322-0041.flac,0.680533059067183,train-clean-100\6019\3185\6019-3185-0026.flac,0.8933116807087206,train-clean-100\8063\274112\8063-274112-0014.flac,0.5123354204891917,train-clean-100\7859\102519\7859-102519-0040.flac,0.4037513110976562,train-clean-100\1334\135589\1334-135589-0055.flac,0.7779467653215121,tr\408c020s_2.4864_407o030s_-2.4864.wav,1.7786061822212331
6848-252322-0017_3436-172171-0004_83-9960-0016_7264-92314-0021_696-93314-0045,train-clean-100\6848\252322\6848-252322-0017.flac,0.4053835305614786,train-clean-100\3436\172171\3436-172171-0004.flac,0.60854384673241,train-clean-100\83\9960\83-9960-0016.flac,1.1899410588753705,train-clean-100\7264\92314\7264-92314-0021.flac,0.7481561519094455,train-clean-100\696\93314\696-93314-0045.flac,0.7534741391475056,tr\404a010l_0.83785_20ko010p_-0.83785.wav,2.491140405542881
