mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
5022-29411-0044_3607-29116-0014_83-9960-0053,train-clean-100\5022\29411\5022-29411-0044.flac,0.6312195078820815,train-clean-100\3607\29116\3607-29116-0014.flac,0.9256933935577015,train-clean-100\83\9960\83-9960-0053.flac,0.7446977975974398,tr\01to030e_1.8091_40io030k_-1.8091.wav,1.2941474858738546
7517-100429-0004_332-128985-0024_1926-147979-0018,train-clean-100\7517\100429\7517-100429-0004.flac,0.4377899178176592,train-clean-100\332\128985\332-128985-0024.flac,0.5681945094739053,train-clean-100\1926\147979\1926-147979-0018.flac,0.7541987272962616,tr\018o030l_0.73572_011o0303_-0.73572.wav,3.0642139817990977
2002-139469-0035_6848-76049-0011_4898-28461-0000,train-clean-100\2002\139469\2002-139469-0035.flac,0.8199887250910773,train-clean-100\6848\76049\6848-76049-0011.flac,0.6293903016935743,train-clean-100\4898\28461\4898-28461-0000.flac,0.4067530615764517,tr\01la010v_1.0646_013c020q_-1.0646.wav,0.6465837368375487
5514-19192-0007_1594-135914-0013_8419-286676-0017,train-clean-100\5514\19192\5514-19192-0007.flac,0.7013890879584691,train-clean-100\1594\135914\1594-135914-0013.flac,1.1608655482331711,train-clean-100\8419\286676\8419-286676-0017.flac,0.5225549357784594,tr\029o030w_1.9994_01ra010w_-1.9994.wav,1.3160326425838214
4853-29413-0015_2911-7601-0028_3699-175950-0008,train-clean-100\4853\29413\4853-29413-0015.flac,0.5850694793991568,train-clean-100\2911\7601\2911-7601-0028.flac,0.4410773185741124,train-clean-100\3699\175950\3699-175950-0008.flac,0.2541133171808348,tr\01oo0315_0.37527_01tc0208_-0.37527.wav,2.51617909687478
2893-139322-0037_2514-149482-0012_8312-279791-0050,train-clean-100\2893\139322\2893-139322-0037.flac,1.1622631547737083,train-clean-100\2514\149482\2514-149482-0012.flac,0.502419055519624,train-clean-100\8312\279791\8312-279791-0050.flac,0.5229881391116425,tr\01co030m_0.3892_028o0318_-0.3892.wav,0.782900988406936
3526-176653-0048_5456-62014-0016_2989-138028-0044,train-clean-100\3526\176653\3526-176653-0048.flac,1.309153922562289,train-clean-100\5456\62014\5456-62014-0016.flac,0.41659895316676,train-clean-100\2989\138028\2989-138028-0044.flac,0.7816108327221963,tr\028c020b_0.89203_405c020b_-0.89203.wav,0.4679990681501577
3259-158083-0002_5456-24741-0006_4680-16026-0018,train-clean-100\3259\158083\3259-158083-0002.flac,0.867261938709368,train-clean-100\5456\24741\5456-24741-0006.flac,0.4085838184389692,train-clean-100\4680\16026\4680-16026-0018.flac,0.8340793962340556,tr\01oc0203_0.76794_013c020n_-0.76794.wav,1.4045525765643203
426-122819-0031_2416-152139-0033_2092-145706-0002,train-clean-100\426\122819\426-122819-0031.flac,0.49572670379224004,train-clean-100\2416\152139\2416-152139-0033.flac,0.5525906640381997,train-clean-100\2092\145706\2092-145706-0002.flac,0.8518190308332386,tr\40ha010n_1.3687_205o0109_-1.3687.wav,3.0363383401810413
2691-156745-0032_4898-28461-0036_1578-140049-0029,train-clean-100\2691\156745\2691-156745-0032.flac,0.7331219898614068,train-clean-100\4898\28461\4898-28461-0036.flac,1.3253115442558456,train-clean-100\1578\140049\1578-140049-0029.flac,0.455520363352452,tr\01xo030v_0.81187_204a0112_-0.81187.wav,0.9224352812618319
196-122152-0006_311-124404-0009_460-172359-0038,train-clean-100\196\122152\196-122152-0006.flac,0.6741383080676897,train-clean-100\311\124404\311-124404-0009.flac,1.1584399935389285,train-clean-100\460\172359\460-172359-0038.flac,0.6002078083864191,tr\01ja0111_0.71521_40ao030f_-0.71521.wav,3.1078486662524987
2182-181183-0023_250-142286-0010_8095-274346-0013,train-clean-100\2182\181183\2182-181183-0023.flac,0.40981758640131766,train-clean-100\250\142286\250-142286-0010.flac,1.2168112736230352,train-clean-100\8095\274346\8095-274346-0013.flac,0.6887424558133578,tr\40ic020k_0.56393_02da0109_-0.56393.wav,1.1173584450416418
5808-48608-0032_445-123857-0012_8797-294123-0038,train-clean-100\5808\48608\5808-48608-0032.flac,0.5005376947211898,train-clean-100\445\123857\445-123857-0012.flac,0.7880232364783947,train-clean-100\8797\294123\8797-294123-0038.flac,0.4860179444082049,tr\01tc0202_0.44012_022c020g_-0.44012.wav,2.134003883506048
7800-283492-0040_7447-91186-0013_1723-141149-0066,train-clean-100\7800\283492\7800-283492-0040.flac,0.24129398686047215,train-clean-100\7447\91186\7447-91186-0013.flac,0.4440865497616306,train-clean-100\1723\141149\1723-141149-0066.flac,0.6404532167940714,tr\01fc020p_2.1676_011c021a_-2.1676.wav,1.4231181160824313
5393-19219-0054_3240-131231-0022_6272-70171-0039,train-clean-100\5393\19219\5393-19219-0054.flac,0.7077514447179748,train-clean-100\3240\131231\3240-131231-0022.flac,0.7511597797135192,train-clean-100\6272\70171\6272-70171-0039.flac,0.6483115701191091,tr\016o0310_1.0995_01za010b_-1.0995.wav,2.525187725169063
6836-61803-0041_6181-216552-0014_3168-173565-0047,train-clean-100\6836\61803\6836-61803-0041.flac,0.4909799727439933,train-clean-100\6181\216552\6181-216552-0014.flac,0.47326663278850106,train-clean-100\3168\173565\3168-173565-0047.flac,0.5211269846317984,tr\01ja010x_0.36681_20nc0107_-0.36681.wav,3.0851132693250767
229-130880-0075_27-123349-0027_1069-133709-0026,train-clean-100\229\130880\229-130880-0075.flac,0.44611614712788095,train-clean-100\27\123349\27-123349-0027.flac,0.8138862802214429,train-clean-100\1069\133709\1069-133709-0026.flac,0.41901755532760065,tr\40jc020p_1.8655_20mc010p_-1.8655.wav,0.7681967004307467
5322-7678-0036_7635-105409-0020_5778-54535-0048,train-clean-100\5322\7678\5322-7678-0036.flac,0.5092176796759917,train-clean-100\7635\105409\7635-105409-0020.flac,0.42306405786434104,train-clean-100\5778\54535\5778-54535-0048.flac,0.4930418724458171,tr\01sa010x_2.3867_207c010h_-2.3867.wav,2.3178226975074336
6880-216547-0012_1898-145715-0020_2989-138035-0069,train-clean-100\6880\216547\6880-216547-0012.flac,0.7877387721928383,train-clean-100\1898\145715\1898-145715-0020.flac,1.588630315440669,train-clean-100\2989\138035\2989-138035-0069.flac,0.9636139923326263,tr\014c0203_1.19_01ao031d_-1.19.wav,3.9496934453300163
1040-133433-0008_2092-145709-0019_1069-133699-0048,train-clean-100\1040\133433\1040-133433-0008.flac,0.36545574427619726,train-clean-100\2092\145709\2092-145709-0019.flac,0.5600784017946944,train-clean-100\1069\133699\1069-133699-0048.flac,0.36221322564425595,tr\20sc010c_0.97495_20aa010w_-0.97495.wav,0.4846725784564975
6836-61803-0026_8238-274553-0064_6531-61334-0026,train-clean-100\6836\61803\6836-61803-0026.flac,0.49708381330343665,train-clean-100\8238\274553\8238-274553-0064.flac,0.7288557320239168,train-clean-100\6531\61334\6531-61334-0026.flac,0.511397657206072,tr\01ra010w_0.31395_02ec0214_-0.31395.wav,0.2822555305285164
7178-34645-0013_248-130697-0029_7505-258958-0006,train-clean-100\7178\34645\7178-34645-0013.flac,0.7279145818954852,train-clean-100\248\130697\248-130697-0029.flac,0.6838207795783489,train-clean-100\7505\258958\7505-258958-0006.flac,0.7449274091416518,tr\026c020i_0.1539_404a010y_-0.1539.wav,0.9376759570883093
8312-279790-0019_8051-295385-0038_103-1240-0018,train-clean-100\8312\279790\8312-279790-0019.flac,0.7217858995690234,train-clean-100\8051\295385\8051-295385-0038.flac,0.44582435998085285,train-clean-100\103\1240\103-1240-0018.flac,1.07111012016047,tr\01bc020f_1.7856_40la0109_-1.7856.wav,0.8377798816648353
4051-11217-0032_8014-112602-0038_4859-29340-0026,train-clean-100\4051\11217\4051-11217-0032.flac,0.7095101424147732,train-clean-100\8014\112602\8014-112602-0038.flac,0.8191527760879858,train-clean-100\4859\29340\4859-29340-0026.flac,0.6310851572177165,tr\027c0212_0.56628_021c021a_-0.56628.wav,4.191864934772554
7059-77897-0000_118-124588-0013_4362-15663-0028,train-clean-100\7059\77897\7059-77897-0000.flac,0.8497420620673398,train-clean-100\118\124588\118-124588-0013.flac,0.3574559695219262,train-clean-100\4362\15663\4362-15663-0028.flac,0.7770328570510692,tr\20oo010j_0.4645_01dc020r_-0.4645.wav,1.8840037556176847
1235-135884-0013_311-124404-0115_3699-175950-0013,train-clean-100\1235\135884\1235-135884-0013.flac,0.7040459527446431,train-clean-100\311\124404\311-124404-0115.flac,0.7475407755186656,train-clean-100\3699\175950\3699-175950-0013.flac,0.43201753315233676,tr\01mc020k_1.1885_40go031e_-1.1885.wav,1.5563677538226508
8324-286682-0007_8975-270782-0028_1624-168623-0004,train-clean-100\8324\286682\8324-286682-0007.flac,0.8247458975959825,train-clean-100\8975\270782\8975-270782-0028.flac,0.4346584414348764,train-clean-100\1624\168623\1624-168623-0004.flac,0.4301569486431075,tr\02ao0317_1.9754_206a0108_-1.9754.wav,1.7502309012576596
3699-175950-0025_2007-149877-0058_2436-2477-0002,train-clean-100\3699\175950\3699-175950-0025.flac,0.3467496968881277,train-clean-100\2007\149877\2007-149877-0058.flac,0.5687877544294186,train-clean-100\2436\2477\2436-2477-0002.flac,1.2106037217966703,tr\401c021f_1.4439_02bo030b_-1.4439.wav,2.3490159453297332
2514-149482-0103_8580-287364-0040_1081-128618-0000,train-clean-100\2514\149482\2514-149482-0103.flac,0.46857881100352744,train-clean-100\8580\287364\8580-287364-0040.flac,0.5273562660754217,train-clean-100\1081\128618\1081-128618-0000.flac,0.2972286944686164,tr\016a010b_1.6931_20qc0109_-1.6931.wav,2.855969897898806
7078-271888-0019_3374-298026-0022_32-4137-0045,train-clean-100\7078\271888\7078-271888-0019.flac,0.3808919779488083,train-clean-100\3374\298026\3374-298026-0022.flac,0.5715125761430359,train-clean-100\32\4137\32-4137-0045.flac,0.4323427091206698,tr\403c0219_0.98871_01eo031b_-0.98871.wav,3.013003832035017
6209-34600-0005_1553-140048-0024_6385-220959-0039,train-clean-100\6209\34600\6209-34600-0005.flac,0.3607554106866757,train-clean-100\1553\140048\1553-140048-0024.flac,0.7007843799877876,train-clean-100\6385\220959\6385-220959-0039.flac,0.6955662967930962,tr\01mo0318_0.40389_20vo010g_-0.40389.wav,2.5211529649737865
2436-2477-0011_3259-158083-0059_1963-142776-0023,train-clean-100\2436\2477\2436-2477-0011.flac,0.7381954196877442,train-clean-100\3259\158083\3259-158083-0059.flac,0.6388580790987541,train-clean-100\1963\142776\1963-142776-0023.flac,0.8326565540057476,tr\40no031b_0.21815_013o030m_-0.21815.wav,0.9192236644816361
8051-119902-0014_6531-61334-0102_3830-12529-0005,train-clean-100\8051\119902\8051-119902-0014.flac,0.5549974386169627,train-clean-100\6531\61334\6531-61334-0102.flac,0.3800057765426204,train-clean-100\3830\12529\3830-12529-0005.flac,0.8722696536144915,tr\029a010u_0.0089484_023o030y_-0.0089484.wav,1.3284286351617178
5678-43303-0031_446-123502-0029_3436-172171-0061,train-clean-100\5678\43303\5678-43303-0031.flac,0.5525159827662596,train-clean-100\446\123502\446-123502-0029.flac,0.36502492095337935,train-clean-100\3436\172171\3436-172171-0061.flac,0.545013227133339,tr\20ta0106_0.36334_015c020n_-0.36334.wav,2.102331156881839
8123-275216-0027_6454-107462-0032_4680-16026-0008,train-clean-100\8123\275216\8123-275216-0027.flac,0.46713178955654144,train-clean-100\6454\107462\6454-107462-0032.flac,0.40855973592327205,train-clean-100\4680\16026\4680-16026-0008.flac,0.7257130046812897,tr\20so010h_2.4114_40io030n_-2.4114.wav,1.2219798569185014
8088-284756-0059_587-54108-0025_5049-25947-0023,train-clean-100\8088\284756\8088-284756-0059.flac,0.664805471161275,train-clean-100\587\54108\587-54108-0025.flac,1.4239399545125029,train-clean-100\5049\25947\5049-25947-0023.flac,0.5889036091429903,tr\209c0105_0.54141_20uo0106_-0.54141.wav,0.5835391266093228
2893-139310-0026_669-129061-0066_6147-34605-0014,train-clean-100\2893\139310\2893-139310-0026.flac,0.7478703363105619,train-clean-100\669\129061\669-129061-0066.flac,0.5114437909691483,train-clean-100\6147\34605\6147-34605-0014.flac,0.7086040586946911,tr\01fo0309_0.36266_20rc010h_-0.36266.wav,0.7670693425144285
1455-138263-0050_201-127786-0014_200-124139-0013,train-clean-100\1455\138263\1455-138263-0050.flac,0.549111666152971,train-clean-100\201\127786\201-127786-0014.flac,0.6902641143204596,train-clean-100\200\124139\200-124139-0013.flac,1.9599938219447322,tr\20vo010p_2.435_40bc0212_-2.435.wav,2.4283702548412394
6531-61334-0080_3830-12530-0027_4830-25898-0045,train-clean-100\6531\61334\6531-61334-0080.flac,0.6405380460581561,train-clean-100\3830\12530\3830-12530-0027.flac,0.4871440205813928,train-clean-100\4830\25898\4830-25898-0045.flac,0.5774269145215144,tr\026o0318_2.0296_018c0216_-2.0296.wav,0.5020685197074088
6437-66173-0027_1723-141149-0036_5678-43302-0011,train-clean-100\6437\66173\6437-66173-0027.flac,0.6874176242176564,train-clean-100\1723\141149\1723-141149-0036.flac,0.5965916567510612,train-clean-100\5678\43302\5678-43302-0011.flac,0.4671958375615869,tr\024c020i_0.070542_20oa0102_-0.070542.wav,0.44479641461467945
8238-283452-0021_2391-145015-0114_403-126855-0027,train-clean-100\8238\283452\8238-283452-0021.flac,0.41956445624138095,train-clean-100\2391\145015\2391-145015-0114.flac,0.32154565886123393,train-clean-100\403\126855\403-126855-0027.flac,0.31725513799494176,tr\013o030i_2.0441_20qo0104_-2.0441.wav,1.2648309504215176
7505-258964-0031_4018-107312-0010_1081-128618-0004,train-clean-100\7505\258964\7505-258964-0031.flac,0.4406021253228603,train-clean-100\4018\107312\4018-107312-0010.flac,0.4055207339947658,train-clean-100\1081\128618\1081-128618-0004.flac,0.3882387266718232,tr\01io030y_0.58806_019a0103_-0.58806.wav,3.39578556914542
481-123719-0026_2911-12359-0013_5049-25947-0016,train-clean-100\481\123719\481-123719-0026.flac,0.47679453964180024,train-clean-100\2911\12359\2911-12359-0013.flac,0.47707873319314215,train-clean-100\5049\25947\5049-25947-0016.flac,0.9392720469135339,tr\40kc020e_0.84116_20da010d_-0.84116.wav,1.2758068983967745
4788-94904-0012_1963-142393-0010_5561-41616-0001,train-clean-100\4788\94904\4788-94904-0012.flac,0.7165808665900113,train-clean-100\1963\142393\1963-142393-0010.flac,0.28537678775603237,train-clean-100\5561\41616\5561-41616-0001.flac,0.8875254381505484,tr\01fo0310_2.0825_20do010p_-2.0825.wav,3.521446959729403
1737-142396-0014_5867-48852-0092_2136-5143-0024,train-clean-100\1737\142396\1737-142396-0014.flac,0.540603514989776,train-clean-100\5867\48852\5867-48852-0092.flac,0.642791746216757,train-clean-100\2136\5143\2136-5143-0024.flac,0.48540189940492123,tr\014c0202_1.6443_20to010c_-1.6443.wav,2.207475902257821
5688-41232-0040_1334-135589-0064_3857-182315-0023,train-clean-100\5688\41232\5688-41232-0040.flac,0.7323027778197825,train-clean-100\1334\135589\1334-135589-0064.flac,0.5003178134683672,train-clean-100\3857\182315\3857-182315-0023.flac,0.6207001223888807,tr\01mc0206_1.9233_02ec0209_-1.9233.wav,2.33186817353554
3830-12531-0009_229-130880-0067_3242-8112-0018,train-clean-100\3830\12531\3830-12531-0009.flac,0.6930208201695665,train-clean-100\229\130880\229-130880-0067.flac,0.4976573611412363,train-clean-100\3242\8112\3242-8112-0018.flac,0.6186494826829444,tr\019c020m_0.0089663_20go010a_-0.0089663.wav,0.7317609245234973
1455-134435-0003_3168-173564-0038_7059-77897-0012,train-clean-100\1455\134435\1455-134435-0003.flac,0.45290747333565945,train-clean-100\3168\173564\3168-173564-0038.flac,0.45258054368865264,train-clean-100\7059\77897\7059-77897-0012.flac,0.4888787861833026,tr\02dc0203_1.4818_016a0104_-1.4818.wav,1.9804967579997235
4018-103416-0021_1926-143879-0039_2391-145015-0101,train-clean-100\4018\103416\4018-103416-0021.flac,0.574114143796885,train-clean-100\1926\143879\1926-143879-0039.flac,0.8246122637510624,train-clean-100\2391\145015\2391-145015-0101.flac,0.3678614794740906,tr\01oo0313_0.85144_20uo010o_-0.85144.wav,2.069790842078147
5390-30102-0017_3723-171631-0054_6272-70191-0015,train-clean-100\5390\30102\5390-30102-0017.flac,0.6682488325277077,train-clean-100\3723\171631\3723-171631-0054.flac,0.5010585172776033,train-clean-100\6272\70191\6272-70191-0015.flac,0.40995746985084436,tr\01da010e_1.7462_01rc0212_-1.7462.wav,0.4393855317929207
8088-284756-0010_2391-145015-0045_39-121915-0010,train-clean-100\8088\284756\8088-284756-0010.flac,0.7787011209974924,train-clean-100\2391\145015\2391-145015-0045.flac,0.4175047592264237,train-clean-100\39\121915\39-121915-0010.flac,1.9554873634007683,tr\021c020h_0.63454_40da010k_-0.63454.wav,0.5289040226733068
2817-142371-0065_1578-6379-0005_4680-16041-0026,train-clean-100\2817\142371\2817-142371-0065.flac,0.5737200221881035,train-clean-100\1578\6379\1578-6379-0005.flac,1.0097077303969764,train-clean-100\4680\16041\4680-16041-0026.flac,1.0462903180324052,tr\01kc020w_1.5065_20cc010g_-1.5065.wav,2.0156510667401752
4898-28461-0025_8975-270782-0009_4137-11701-0018,train-clean-100\4898\28461\4898-28461-0025.flac,1.2758882156942246,train-clean-100\8975\270782\8975-270782-0009.flac,0.6306074841441072,train-clean-100\4137\11701\4137-11701-0018.flac,0.3447816355144157,tr\209c010m_1.8608_01dc021c_-1.8608.wav,0.4950103124271877
302-123504-0005_307-127535-0033_3242-67153-0003,train-clean-100\302\123504\302-123504-0005.flac,0.645574993671704,train-clean-100\307\127535\307-127535-0033.flac,0.20502799407228417,train-clean-100\3242\67153\3242-67153-0003.flac,0.7259218075292021,tr\01ya010w_0.022326_024o030l_-0.022326.wav,0.47509157776227773
6147-34607-0036_1363-135842-0000_250-142276-0048,train-clean-100\6147\34607\6147-34607-0036.flac,0.6576232400668771,train-clean-100\1363\135842\1363-135842-0000.flac,0.6066206111156817,train-clean-100\250\142276\250-142276-0048.flac,0.5371249897111328,tr\01do030k_1.7758_20to010j_-1.7758.wav,1.4072567182143143
1355-39947-0074_307-127539-0026_1743-142914-0033,train-clean-100\1355\39947\1355-39947-0074.flac,0.47054463755284653,train-clean-100\307\127539\307-127539-0026.flac,0.3417268973652484,train-clean-100\1743\142914\1743-142914-0033.flac,1.0249786252108903,tr\028o030f_0.76705_407c0208_-0.76705.wav,0.49223968265191537
6019-3185-0042_2391-145015-0104_412-126975-0023,train-clean-100\6019\3185\6019-3185-0042.flac,0.9303431453097274,train-clean-100\2391\145015\2391-145015-0104.flac,0.47391327316340864,train-clean-100\412\126975\412-126975-0023.flac,0.5398610160586258,tr\20mo0109_0.68417_206o010s_-0.68417.wav,0.8221480851460321
7226-86965-0047_6836-61804-0035_8051-118101-0028,train-clean-100\7226\86965\7226-86965-0047.flac,0.63029342937672,train-clean-100\6836\61804\6836-61804-0035.flac,0.3824685806261796,train-clean-100\8051\118101\8051-118101-0028.flac,0.3347910320051428,tr\01ro030l_0.43569_209o010e_-0.43569.wav,1.4681705135823604
8770-295462-0010_19-198-0018_226-131533-0010,train-clean-100\8770\295462\8770-295462-0010.flac,0.4485778203143376,train-clean-100\19\198\19-198-0018.flac,0.43059551829804776,train-clean-100\226\131533\226-131533-0010.flac,1.3157123272032434,tr\20po0102_1.2581_01ec020h_-1.2581.wav,2.143020865639504
412-126975-0063_625-132112-0024_5049-25947-0020,train-clean-100\412\126975\412-126975-0063.flac,0.33728561435024884,train-clean-100\625\132112\625-132112-0024.flac,0.6651224520264439,train-clean-100\5049\25947\5049-25947-0020.flac,1.1119277559711822,tr\40ba010p_1.9016_02do030d_-1.9016.wav,2.1449549264148726
5339-14134-0059_298-126790-0005_6848-252322-0021,train-clean-100\5339\14134\5339-14134-0059.flac,0.8737794134123174,train-clean-100\298\126790\298-126790-0005.flac,1.1280498661172962,train-clean-100\6848\252322\6848-252322-0021.flac,0.47333401414769694,tr\40jo030i_0.9213_027c020z_-0.9213.wav,1.1160664580638977
6531-61334-0122_3259-158083-0050_4362-15663-0066,train-clean-100\6531\61334\6531-61334-0122.flac,0.4556386450973815,train-clean-100\3259\158083\3259-158083-0050.flac,0.848269703516302,train-clean-100\4362\15663\4362-15663-0066.flac,0.3179522434693789,tr\01va010p_0.7624_024o0304_-0.7624.wav,1.4270435575679192
3983-5331-0007_8838-298546-0007_103-1241-0024,train-clean-100\3983\5331\3983-5331-0007.flac,0.7701783835477223,train-clean-100\8838\298546\8838-298546-0007.flac,0.44783217190576663,train-clean-100\103\1241\103-1241-0024.flac,1.1746818981785836,tr\20cc010g_2.3523_01go0301_-2.3523.wav,5.272046084402089
7511-102420-0003_226-131532-0007_201-122255-0016,train-clean-100\7511\102420\7511-102420-0003.flac,0.7141179423399889,train-clean-100\226\131532\226-131532-0007.flac,1.0299724366030263,train-clean-100\201\122255\201-122255-0016.flac,0.44766124879886193,tr\01zc021c_0.23897_20sa0113_-0.23897.wav,2.446644323138705
5514-19192-0014_2989-138028-0061_7517-100442-0012,train-clean-100\5514\19192\5514-19192-0014.flac,0.46184063198503394,train-clean-100\2989\138028\2989-138028-0061.flac,0.5485262868219466,train-clean-100\7517\100442\7517-100442-0012.flac,0.45291868163470356,tr\01po030m_0.50221_015a010t_-0.50221.wav,2.335798258396042
5703-47212-0050_4859-26870-0014_7302-86814-0009,train-clean-100\5703\47212\5703-47212-0050.flac,0.4407595091592852,train-clean-100\4859\26870\4859-26870-0014.flac,0.5247004058262086,train-clean-100\7302\86814\7302-86814-0009.flac,0.46912628665737127,tr\40po030p_1.8887_01to0302_-1.8887.wav,0.6694988627084849
2002-139469-0036_2159-179154-0016_5163-39921-0046,train-clean-100\2002\139469\2002-139469-0036.flac,0.41507914419324,train-clean-100\2159\179154\2159-179154-0016.flac,0.9069183486575825,train-clean-100\5163\39921\5163-39921-0046.flac,1.0860762625556304,tr\40fo0304_0.10239_013c020o_-0.10239.wav,2.291505088514174
4813-248638-0035_5393-19218-0047_6078-54013-0046,train-clean-100\4813\248638\4813-248638-0035.flac,0.6329896422670692,train-clean-100\5393\19218\5393-19218-0047.flac,0.6502511542948699,train-clean-100\6078\54013\6078-54013-0046.flac,0.9676226386212498,tr\20no010e_2.1284_01oc020w_-2.1284.wav,1.7124394172468764
8098-275181-0026_7059-88364-0031_3982-178459-0045,train-clean-100\8098\275181\8098-275181-0026.flac,0.6933229550358562,train-clean-100\7059\88364\7059-88364-0031.flac,0.7710919278670523,train-clean-100\3982\178459\3982-178459-0045.flac,0.982084272714797,tr\026o0317_1.0694_018a010s_-1.0694.wav,1.0605720297385557
3168-173565-0026_5192-19397-0010_1970-10594-0036,train-clean-100\3168\173565\3168-173565-0026.flac,0.8234034164373621,train-clean-100\5192\19397\5192-19397-0010.flac,0.3206705170800781,train-clean-100\1970\10594\1970-10594-0036.flac,0.41421413236708016,tr\20pc0106_2.3396_01jc020t_-2.3396.wav,0.5209384537084039
625-132112-0034_1578-6379-0003_4481-17499-0033,train-clean-100\625\132112\625-132112-0034.flac,0.8512413519848633,train-clean-100\1578\6379\1578-6379-0003.flac,0.4560281051660299,train-clean-100\4481\17499\4481-17499-0033.flac,0.3060049698939155,tr\40jo030j_0.047482_01pa010z_-0.047482.wav,1.6753110846423795
4267-78186-0000_5652-19215-0034_2416-152139-0013,train-clean-100\4267\78186\4267-78186-0000.flac,0.6192406393141858,train-clean-100\5652\19215\5652-19215-0034.flac,0.47861283789183956,train-clean-100\2416\152139\2416-152139-0013.flac,0.5925907446461827,tr\405a0112_0.72284_404o030t_-0.72284.wav,2.347128386997399
446-123501-0025_198-126831-0043_458-126294-0001,train-clean-100\446\123501\446-123501-0025.flac,0.6912497796447992,train-clean-100\198\126831\198-126831-0043.flac,2.2469644255366816,train-clean-100\458\126294\458-126294-0001.flac,0.36072597534201273,tr\20io010f_0.93877_018c021c_-0.93877.wav,1.198791022888985
5463-39173-0008_1081-125237-0046_5390-30102-0010,train-clean-100\5463\39173\5463-39173-0008.flac,0.8702318656993141,train-clean-100\1081\125237\1081-125237-0046.flac,0.3954629608303406,train-clean-100\5390\30102\5390-30102-0010.flac,0.7031812089338169,tr\013o0311_0.24126_20va0111_-0.24126.wav,6.606269391913838
441-128982-0035_696-93314-0026_2911-7601-0006,train-clean-100\441\128982\441-128982-0035.flac,0.9477553966665822,train-clean-100\696\93314\696-93314-0026.flac,0.44070717585265995,train-clean-100\2911\7601\2911-7601-0006.flac,0.6959887100841605,tr\01sc020i_0.20951_409a010h_-0.20951.wav,1.0077573144210792
8324-286683-0012_7505-258964-0012_4813-248641-0011,train-clean-100\8324\286683\8324-286683-0012.flac,0.9249018219680349,train-clean-100\7505\258964\7505-258964-0012.flac,0.8133812588238318,train-clean-100\4813\248641\4813-248641-0011.flac,0.38662898601785334,tr\012o030d_1.4673_01lc021a_-1.4673.wav,1.5690331458627245
5789-57195-0012_1723-141149-0110_6064-56165-0027,train-clean-100\5789\57195\5789-57195-0012.flac,0.6498162238501378,train-clean-100\1723\141149\1723-141149-0110.flac,0.8112494922500627,train-clean-100\6064\56165\6064-56165-0027.flac,0.4708475453777836,tr\02ca010o_0.13347_024o030i_-0.13347.wav,0.94570088280776
2691-156745-0043_4267-287369-0035_5022-29411-0053,train-clean-100\2691\156745\2691-156745-0043.flac,0.6201092597743434,train-clean-100\4267\287369\4267-287369-0035.flac,0.4792427125283409,train-clean-100\5022\29411\5022-29411-0053.flac,0.2780300018287483,tr\01kc0201_0.33109_207o010r_-0.33109.wav,1.8825259263901268
831-130746-0016_254-127705-0022_403-216-0024,train-clean-100\831\130746\831-130746-0016.flac,0.30761137851511333,train-clean-100\254\127705\254-127705-0022.flac,0.9678856042068854,train-clean-100\403\216\403-216-0024.flac,0.5500572323498566,tr\407c0211_1.6978_01fc0217_-1.6978.wav,2.072976116059593
8088-284756-0012_8238-274553-0012_196-122150-0017,train-clean-100\8088\284756\8088-284756-0012.flac,0.938315810514527,train-clean-100\8238\274553\8238-274553-0012.flac,0.4894697919094741,train-clean-100\196\122150\196-122150-0017.flac,0.6523952511112592,tr\207o0103_0.99646_011c020x_-0.99646.wav,3.0139923161674695
3699-175950-0018_7447-91187-0037_3112-9555-0089,train-clean-100\3699\175950\3699-175950-0018.flac,0.36897441783549206,train-clean-100\7447\91187\7447-91187-0037.flac,0.831149880587444,train-clean-100\3112\9555\3112-9555-0089.flac,0.4810035593962303,tr\019c020v_0.27852_01zo0305_-0.27852.wav,1.1890629516539037
1034-121119-0054_7059-77900-0009_5104-33406-0054,train-clean-100\1034\121119\1034-121119-0054.flac,0.4071998545685826,train-clean-100\7059\77900\7059-77900-0009.flac,0.5307964101506705,train-clean-100\5104\33406\5104-33406-0054.flac,0.34256995988569466,tr\022o030u_0.0065599_40no030v_-0.0065599.wav,0.8800159138422307
4788-94904-0019_8226-274369-0059_6019-3185-0066,train-clean-100\4788\94904\4788-94904-0019.flac,0.33822834486782244,train-clean-100\8226\274369\8226-274369-0059.flac,0.323048977398968,train-clean-100\6019\3185\6019-3185-0066.flac,0.8320511566796006,tr\01ro0319_0.85137_207o0104_-0.85137.wav,1.270988582759861
26-495-0044_8629-261139-0076_909-131045-0041,train-clean-100\26\495\26-495-0044.flac,0.42402678698919977,train-clean-100\8629\261139\8629-261139-0076.flac,0.235393149639252,train-clean-100\909\131045\909-131045-0041.flac,0.44369044636907706,tr\209o010b_0.18201_208o0103_-0.18201.wav,0.34840637242936046
8629-261139-0056_8098-278252-0008_3699-47246-0027,train-clean-100\8629\261139\8629-261139-0056.flac,0.29026821570203704,train-clean-100\8098\278252\8098-278252-0008.flac,0.3317870776000852,train-clean-100\3699\47246\3699-47246-0027.flac,0.4107298557327751,tr\20fa010n_0.24459_20no0107_-0.24459.wav,0.5399804083528091
